1 id_mutualista;2 Nombre abreviado ;3 Nombre completo;4 web;FONASA;NO FONASA;TOTAL ;Comunicación en soporte electrónico (página web)
62;ASOCIACIÓN ESPAÑOLA;Asociación Española Primera de Socorros Mutuos;www.asesp.com.uy;169256;20713;189969;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
264;HOSPITAL EVANGÉLICO;Mutualista Hospital Evangélico;www.hospitalevangelico.com.uy;58262;3757;62019;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
567;CASA DE GALICIA;Casa de Galicia;www.casadegalicia.org.uy;46663;4290;50953;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
769;CASMU IAMPP;(CASMU-IAMPP) Institución de Asistencia Médica Privada de Profesionales sin fines de lucro;www.casmu.com.uy;180220;26826;207046;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
1062;CÍRCULO CATÓLICO;(CCOU) Círculo Católico de Obreros del Uruguay;www.circulocatolico.com.uy;86203;4836;91039;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
1163;CUDAM;Centro Uruguayo de Asistencia Médica;www.cudam.com.uy;50995;481;51476;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
1210;COSEM IAMPP;COSEM IAMPP;www.cosem.com.uy;81584;6859;88443;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
2315;GREMCA;Gremial Médica Centro Asistencial;www.gremca.com.uy;34733;1484;36217;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
3567;MÉDICA URUGUAYA;M.U.C.A.M. - Médica Uruguaya Corporación de Asistencia Médica;www.medicauruguaya.com.uy;295747;12064;307811;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y Derechos de los usuarios.
4315;SMI;Servicio Médico Integral ;www.serviciomedicointegral.com.uy;124881;6650;131531;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
4810;UNIVERSAL;Universal Sociedad de Producción Sanitaria;www.sociedadmedicauniversal.com;58038;1528;59566;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
5012;GREMEDA IAMPP;GREMEDA IAMPP;www.gremeda.com.uy;21317;3932;25249;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
5163;CAAMEPA IAMPP;CAAMEPA IAMPP;www.caamepa.com.uy;33062;2861;35923;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
5315;CRAMI IAMPP;CRAMI IAMPP;www.crami.com.uy;34691;2620;37311;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
5517;COMECA IAMPP;CORPORACION MEDICA DE CANELONES IAMPP;www.comeca.com.uy;45196;5281;50477;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
5810;CAMCEL;Cooperativa Asistencial Médica de Cerro Largo;www.camcel.com.uy;39667;3543;43210;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
6012;CAMEC;Cooperativa Asistencial Médica del Este de Colonia;www.camec.com.uy;42722;3660;46382;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
6062;CAMOC IAMPP;CENTRO DE ASISTENCIA MEDICA DEL OESTE DE COLONIA IAMPP;www.camoc.com.uy;19941;1312;21253;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
6416;CAMEDUR IAMPP;CENTRO DE ASISTENCIA MEDICA DE DURAZNO IAMPP;www.camedur.com.uy;29057;2809;31866;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
6517;COMEFLO IAMPP;COMEFLO IAMPP;www.comeflo.com.uy;11575;1705;13280;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
6618;COMEF IAMPP;COMEF IAMPP - COOPERATIVA MEDICA DE FLORIDA IAMPP ;www.comef.com.uy;29642;2338;31980;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
6769;CAMDEL IAMPP;CENTRO DE ASISTENCIA MEDICA DE LAVALLEJA IAMPP;www.camdel.com.uy;27286;3433;30719;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
6860;AMDM IAMPP;ASISTENCIAL MEDICA DEPARTAMENTAL DE MALDONADO IAMPP;www.asistencial.com.uy;71095;7511;78606;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
6985;CRAME IAMPP;CRAME IAMPP;www.semm-mautone.com.uy;38842;3235;42077;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
7062;COMEPA;Corporación Médica de Paysandú;www.comepa.com.uy;57903;4970;62873;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
7214;AMEDRIN;Asistencia Médica de Río Negro Cooperativa Médica;www.amedrin.com.uy;8620;1151;9771;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
7264;CAMY;Cooperativa de Asistencia Médica de Young;www.camy.com.uy;7488;450;7938;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
7466;CASMER IAMPP;CENTRO ASISTENCIAL MEDICA DE RIVERA IAMPP;www.casmer.com.uy;31740;3047;34787;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
7553;COMERI;Cooperativa Médica de Rivera ;www.comeri.com.uy;21556;2172;23728;existe el dominio pero no sitio web
7618;COMERO IAMPP;COLECTIVO MEDICO ROCHENSE IAMPP;www.comero.com.uy;36478;4721;41199;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
7719;SMQS;Sociedad Médico Quirúrgica de Salto;www.smqs.com.uy;56984;6496;63480;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
7810;AMSJ IAMPP;ASOCIACION MEDICA DE SAN JOSE IAMPP;www.amsj.com.uy;45550;4204;49754;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
8012;CAMS IAMPP;CENTRO ASISTENCIAL MEDICO DE SORIANO IAMPP;www.camsor.com.uy;42185;2978;45163;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios esta en reparación , nómina de profesionales, director técnico y precios de tasas moderadoras. No contiene Derechos de los usuarios , no contiene lugares de atención (en reparación)
8163;COMTA IAMPP;CORPORACION MEDICA DE TACUAREMBO IAMPP;www.comta.com.uy;32817;3307;36124;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
8220;COMETT;Cooperativa Asistencial Médica de Treinta y Tres;www.comett.com.uy;2351;105;2456;sitio web no disponible
8264;IAC;Instituto Asistencial Colectivo ;www.iac.com.uy;17733;1877;19610;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.
9000;ASSE;Administración de Servicios de Salud del Estado;www.asse.com.uy;451879;801707;1253586;Contiene nombre, teléfono, horarios de atención, director técnico y Derechos de los usuarios. No contiene cartelera de servicios, formas de acceso a los servicios, nómina de profesionales.
9502;SUMMUM (Seguro Privado);Summum Medicina Privada S.A..;www.summum.com.uy;9507;5181;14688;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico. No contiene Derechos de los usuarios
9508;MP (Seguro Privado);Medicina Personalizada ;www.mp.com.uy;18130;9120;27250;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, . No contiene director técnico y Derechos de los usuarios
9516;BLUE CROSS & BLUE SHIELD (Seguro Privado);Blue Cross & Blue Shield;www.bcbsu.com.uy;9839;4708;14547;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales. No contiene director técnico y Derechos de los usuarios
9518;SEGURO AMERICANO (Seguro Privado);Sanatorio Americano S.A..;www.seguroamericano.com.uy;7049;4447;11496;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y  No contiene  Derechos de los usuarios
9526;MEDICARE (Seguro Privado);Copamhi Asociación Civil ;www.medicare.com.uy;851;409;1260;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico. No contiene  Derechos de los usuarios
9532;HOSPITAL BRITÁNICO (Seguro Privado);La Sociedad Hospital Británico en el Uruguay;www.hospitalbritanico.com.uy;18089;11121;29210;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico. No contiene Derechos de los usuarios
