1 id_mutualista;Conformidad con disponibilidad de agenda (consulta médica) (2017);Conformidad con disponibilidad de agenda (consulta médica) (2014);Evaluación de tiempo de espera en sala (2017);Evaluación de tiempo de espera en sala (2014);Facilidad para realizar trámites y gestiones (2017);Facilidad para realizar trámites y gestiones (2014);Disponibilidad de medicamentos en farmacia (2017);Información sobre Derechos y Obligaciones (2017);Si hoy tuviese una queja o sugerencia sabe a dónde dirigirse (2017);Si hoy tuviese una queja o sugerencia sabe a dónde dirigirse (2014);Satisfacción con Primer Nivel de Atención (2017);Satisfacción con Primer Nivel de Atención (2014);Satisfacción con Internación Hospitalaria (2012);
62;39.4;43;86;79.5;66.6;70.9;64;17.1;42;47.3;7.6;7.6;7.9;
264;53.1;48;87.7;74;76.3;64;84.3;6;57.1;67;8.0;8;8.7;
567;45.6;;83.4;;72.8;;73.1;10;47.1;;7.9;;8.1;
769;58;51;86;77;79;75;75;19;43;43;7.9;7.9;8.1;
1062;66.9;79.3;85.1;77.9;86.6;85.4;86;16.3;43.1;43.5;8.5;8.3;8.7;
1163;62;;76;;72;;81;7;28;;7.8;;8;
1210;51.7;60.6;88.9;84.7;84.9;83.4;82.1;15.6;46.6;44.3;8.3;8.3;8.7;
2315;69.1;70;82.3;80.6;74.6;78;73.1;8.6;40.6;36.6;8.1;8.1;8.2;
3567;54;63;72;77;79;74;82;18;30;35;8.1;8.2;8.3;
4315;53.4;55.4;80.6;75.1;63.1;68.3;77.4;11.4;43.4;53.1;8.0;7.9;8.2;
4810;66.3;62;82;75.8;79.7;79.6;89.7;11.1;33.7;41.4;8.4;8.3;8.7;
5012;71.1;75.7;83.7;78.6;76.6;78.6;89.4;14;56.9;57.7;8.2;8.1;8.6;
5163;80.7;55;92;81;91.8;72;88.4;15.9;51.7;54;8.6;8.3;8.4;
5315;56.9;29.7;77.9;67.6;72.1;73.9;90.9;18;42.8;58.2;7.9;7.9;8.5;
5517;61.2;63;88.5;72;72.3;82;89.1;13.4;52;49;8.1;8.2;8.6;
5810;58;51.3;86.5;75.5;69.8;82.4;91.5;13.2;54.7;62.5;8.1;8.1;8.2;
6012;70.6;70;85.6;73;79.4;77;92.5;14.2;45.3;52;8.4;8.3;8.7;
6062;72.8;78.6;88.9;82.6;87.2;84.8;89.9;17.9;46.6;41.9;8.4;8.3;8.5;
6416;65.4;66.3;83;76.6;79.6;82.6;92.7;14.5;46.1;41.7;8.1;8.3;8.7;
6517;71.2;71.1;89.4;80.6;86.6;89.7;86.9;9.5;51.1;64;8.3;8.3;8.7;
6618;61.8;40;84.6;72;75.1;75;79.9;14.9;55.3;60;7.8;7.5;8.6;
6769;64;58.2;80.6;71.1;85.7;81.7;80.9;12.3;38.9;39.8;8.1;8;8.7;
6860;58.6;38.9;86.9;74.9;78.5;68.9;84.7;21.3;27.5;41.8;8.4;7.8;8.4;
6985;50;53;87;85;85;84;80;13;41;48;8.4;8.3;8.7;
7062;54.3;51.2;79;79.7;45.5;70.8;84.1;;14;50.5;7.3;8.1;8.5;
7214;70.3;71;80.8;73;87.9;89;89.5;8.2;70.3;66;8.2;7.9;8.6;
7264;71.3;69;80.1;74;75;86;87.9;8.4;57;60;8.0;8.2;8.8;
7466;68.3;68.3;82.4;83;77.2;82.7;93.8;17.3;49.3;55.7;8.4;8.3;8.7;
7553;72;69;83;81;76;82;88;8;49;47;8.4;8.4;9;
7618;70;68.6;83.7;83.3;73.1;83.5;87.4;36.6;54.9;55.6;8.3;8.2;8.6;
7719;53.1;46.8;67.1;68.1;57.7;88.7;76;6.6;35.1;48.8;6.5;8;8.2;
7810;55.1;63;80.6;83;78.7;72;81.5;15.2;48;35;8.1;8.2;8.4;
8012;61.9;78;81.8;84;75.9;85;89.9;16;49.9;45;7.9;8.4;8.5;
8163;52.3;55.1;80;75.6;53.7;61.3;71.7;9.4;48.9;67.7;7.6;7.8;8.3;
8220;;;;;;;;;;;;;9.1;
8264;71.5;64;80.9;81;80.6;85;92;20.2;44.3;45;8.3;8.2;8.8;
9000;66;72.7;79.3;78.2;62;71;68.8;10;41.5;41;8.0;8.4;8.7;
9502;81.7;82.9;92.5;95.7;90.9;92.9;85.8;26.9;62.8;68.6;9.0;8.5;8.7;
9508;77.6;93.7;92.8;96.3;93.6;96.3;59.7;21.1;49.8;56.8;9.0;9;9.3;
9516;78.1;83;91.8;81;87.8;82;72.2;18.4;62.6;64;8.9;9;9.2;
9518;79.1;88.3;88.6;84.6;92.9;95.4;82.3;22.3;53.1;36.6;8.9;8.9;9.2;
9526;92.7;;94.7;;97.4;;66.9;18.7;60;;9.2;;8.6;
9532;81.1;77;91.1;79;95.8;91;81.2;26.2;54.1;57;9.3;8.9;9.3;
