Reconocimiento;Institución;Idprestador;Departamento;Identificación de la práctica;Año;Nombre del archivo;Ícono;
Muy buena práctica;ASSE RAP Canelones Rural ;9000;Canelones;Alta programada del usuario rural.;2018;8 CANELONES RURAL 057 ALTA PROGRAMADA.pdf;MBP;
Muy buena práctica;ASSE RAP Metropolitana, Pol. PNA Hospital Saint Bois y UDELAR;9000;Montevideo;Atención integral a las personas trans en PNA.;2018;8 PERSONAS TRANS.pdf;MBP;
Muy buena práctica;CCOU;1062;Montevideo;Abordaje integral de la Violencia basada en Género y Generaciones.;2018;24 CIRCULO- VBGG.pdf;MBP;
Muy buena práctica;ASSE RAP Tacuarembó e interinstitucionalidad;9000;Tacuarembó;Programa Interinstitucional Nodos de Salud de Tacuarembó.;2018;1 BPPNA_ TBO _2-8-2018.PDF;MBP;
Muy buena práctica;COSEM IAMPP;1210;Montevideo;Estrategias de sensibilización y diagnóstico precoz en infección por el VIH.;2018;12 COSEM- VIH.pdf;MBP;
Muy buena práctica;ASSE RAP Metropolitana;9000;Montevideo;Descentralización en el diagnóstico, tratamiento y seguimiento de la tuberculosis en los municipios A y D de Montevideo.;2018;15 RAP MET. MUNICIPIO A Y D TUBERCULOSIS.pdf;MBP;
Muy buena práctica;ASSE RAP Canelones;9000;Canelones;Aplicación de la estrategia de gestión del riesgo en los procesos de atención de la embarazada y de los niños de 0 a 5 años, para la mejora de la calidad de atención en las Unidades Asistenciales de la RAP Canelones.;2018;14 CANELONES COSEPA- EMBARAZADA NN O A 5.pdf;MBP;
Muy buena práctica;ASSE RAP Metropolitana;9000;Montevideo;Entramando: emprendimineto Huerta Los Compañeros en el PTI del Cerro como dispositivo de inclusión socioproductiva para personas con padecimiento psíquico. Maracaná Sur.;2018;22 RAP MET. CERRO- HUERTA. SALUD MENTAL.pdf;MBP;
Muy buena práctica;ASSE RAP Maldonado;9000;Maldonado;Organización de una Unidad Asistencial luego de la realización de un diagnóstico participativo de situación de  salud: Investigación-para la acción. Policlínica Balneario Buenos Aires.;2018;24 Poli Balneario Buenos Aires.pdf;MBP;
Muy buena práctica;ASSE RAP Metropolitana;9000;Montevideo;Implementación de la ruta IVE en PNA.;2018;24 RAP MET.IVE.pdf;MBP;
Muy buena práctica;ASSE RAP Metropolitana;9000;Montevideo;Mejora de la accesibilidad a estudios de laboratorio y de la resolutividad del PNA a través de la recepción rápida de las muestras y tiempo adecuado de respuesta del laboratorio.;2018;6 RAP MET. LABORATORIOS.pdf;MBP;
Muy buena práctica;CRAME IAMPP;6985;Maldonado;Experiencia del Sanatorio SEMM Mautone en la atención a adolescentes en el PNA.;2018;CRAME_Formulario.pdf;MBP;
Muy buena práctica;ASSE RAP Metropolitana;9000;Montevideo;Abordaje integral en cuidados paliativos en el área metropolitana (Programa de atención domiciliaria y cuidados paliativos de RAP Metropolitana).;2018;10 RAP MET. CUIDADOS PALIATIVOS.pdf;MBP;
Muy buena práctica;ASSE RAP Metropolitana;9000;Montevideo;Manejo de condiciones crónicas en el PNA. Unidad cardiometabólica. RAP Metropolitana Centro de Salud Ciudad Vieja. ;2018;12 RAP MET. C.VIEJA COND CRONICAS.pdf;MBP;
Muy buena práctica;CAMS IAMPP Dolores;8012;Soriano;Atención integral del adulto mayor en domicilio. CAMS Dolores. Policlínica del Adulto mayor en domicilio.;2018;8 CAMS- ADULTO MAYOR EN DOMICILIO.pdf;MBP;
Mención especial a Servicios de Atención Domiciliaria;ASSE RAP Paysandú Y UDELAR;9000;Paysandú;Dispositivo de Atención del Paciente Crónico Complejo (DAPCC). Policlínica Santa Mónica.;2018;20 PAYSANDU- PACIENTE CRONICO COMPELJO.pdf;Mención;
Mención especial a Servicios de Atención Domiciliaria;ASSE RAP Metropolitana;9000;Canelones;Reperfilamiento y fortalecimiento del servicio de atención domiciliaria en el Centro de Salud de Ciudad de la Costa y Paso Carrasco. ;2018;4 CIUDAD DE COSTA Y PASO CARRASCO ATT DOMICILIARIA.pdf;Mención;
Mención especial a Servicios de Atención Domiciliaria;Mutualista Hospital Evangélico;264;Colonia;Evaluación domiciliaria integral a adultos mayores de 75 años y más con dificultades reales para acudir a la policlínica, desde el Primer Nivel de Atención (Tarariras).;2018;14 EVANGELICO COLONIA- MAYORES 75 EN DOMICILIO.pdf;Mención;
Mención especial a Servicios de Atención Domiciliaria;COSEM IAMPP;1210;Montevideo;Atención Integral a Pacientes en Situación de Fragilidad/Alta Dependencia.;2018;3 COSEM DOMICILIARIA- ALTA DEPENDENCIA.pdf;Mención;
Mención especial a la Atención a Adolescentes;ASSE RAP Metropolitana;9000;Montevideo;Espacio de confianza “TESAI”. Atención a la salud de adolescentes en centros educativos y sociales. Centro de Salud Giordano.;2018;21 RAP MET. GIORDANO ADOL. TESAI.pdf;Mención;
Mención especial a la Atención a Adolescentes;ASSE RAP Paysandú, UDELAR, Intendencia de Paysandú;9000;Paysandú;Unidad de Prevención y Tratamiento de Alteraciones Nutricionales en niños, niñas y adolescentes (UPYTANI).;2018;22 PAYSANDU- ALTERACIONES NUTRICIOANLES NNA.pdf;Mención;
Mención especial a la Atención a Adolescentes;ASSE RAP Río Negro;9000;Río Negro;Promoción de los derechos sexuales y reproductivos en la adolescencia.;2018;ASSE-RAP_Rio_Negro__DDSSRR_Adolescencia.pdf;Mención;
Mención especial a la Atención a la Diversidad Sexual;ASSE RAP Canelones Región Oeste;9000;Canelones;Creación de un espacio inclusivo para la atención de la diversidad sexual. Policlínico Hipódromo.;2018;10 CANELONES OESTE- DIVERSIDAD SEXUAL.pdf;Mención;
Mención especial a la Atención en el Medio Rural;ASSE RAP Lavalleja;9000;Lavalleja;Rondas de Salud Rural y Jornada de la Salud de la Mujer Rural.;2018;19 RAP BP RONDA RURAL - DRA. BENTOS.pdf;Mención;
Mención especial a la Atención en Territorio a Personas que Viven con VIH;ASSE RAP Metropolitana, Intendencia de Montevideo;9000;Montevideo;Atención integral a personas que viven con VIH en servicios del Primer Nivel de Atención de ASSE - Municipio A de Montevideo. Centro de Salud del Cerro, Policlínica La Teja.;2018;25 RAP MET. CERRO VIH.pdf;Mención;
Mención especial a la Atención en Territorio a Personas que Viven con VIH;ASSE RAP Artigas;9000;Artigas;Atención Integral a Usuarios VIH+.;2018;26 BELLA UNION HIV +.PDF;Mención;
Mención especial a la Innovación para la Capacidad Resolutiva;ASSE RAP Metropolitana;9000;Montevideo;Mejora de la calidad de atención a los niños a través de la discusión de casos en red utilizando la plataforma ECHO (Extension formCommunity Healthcare outcomes).;2018;7 RAP MET. CLINICA PEDIATRICA CHPR.pdf;Mención;
Mención especial a la Innovación para la Capacidad Resolutiva;ASSE RAP Canelones;9000;Canelones;Proyecto Telesonografía CHPR Centro de Salud Santa Lucía.;2018;6 CANELONES SANTA LUCIA TELESONOGRAFIA.pdf;Mención;
Mención especial a las Redes Territoriales de Atención;ASSE RAP Metropolitana;9000;Montevideo;Atención integral a la salud  en niños y niñas de riesgo usuarios de ASSE del Municipio A. Centro de Salud Cerro.;2018;11 RAP MET CENTRO SALUD CERRO.pdf;Mención;
Mención especial al Acceso para Personas Con Discapacidad;ASSE RAP Metropolitana;9000;Montevideo;Mejora de la accesibilidad a los servicios de salud para las personas sordas e hipoacúsicas con equidad removiendo barreras comunicacionales. Centro de Salud Dr. Enrique Claveaux.;2018;9 RAP MET. CENTRO DE SALUD CLAVEAUX.pdf;Mención;
