provider;state;specialty;indicator_value
COMEF IAMPP;MONTEVIDEO;MEDICINA GENERAL;0.00
COMEF IAMPP;MONTEVIDEO;ODONTOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;ALERGOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;ANESTESIOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;CARDIOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MONTEVIDEO;CIRUGÍA GENERAL;0.00
COMEF IAMPP;MONTEVIDEO;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;MONTEVIDEO;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;MONTEVIDEO;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MONTEVIDEO;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;MONTEVIDEO;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;MONTEVIDEO;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;MONTEVIDEO;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;MONTEVIDEO;DERMATOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;DIABETOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;MONTEVIDEO;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;MONTEVIDEO;FISIATRÍA;0.00
COMEF IAMPP;MONTEVIDEO;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;GERIATRÍA;0.00
COMEF IAMPP;MONTEVIDEO;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;HEMATOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;MONTEVIDEO;MEDICINA INTENSIVA;0.00
COMEF IAMPP;MONTEVIDEO;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;MONTEVIDEO;MEDICINA INTERNA;0.00
COMEF IAMPP;MONTEVIDEO;NEFROLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MONTEVIDEO;NEONATOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;NEUMOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MONTEVIDEO;NEUROCIRUGÍA;0.00
COMEF IAMPP;MONTEVIDEO;NEUROLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;NEUROPEDIATRÍA;0.00
COMEF IAMPP;MONTEVIDEO;OFTALMOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;MONTEVIDEO;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;MONTEVIDEO;TRAUMATOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;PEDIATRÍA;0.00
COMEF IAMPP;MONTEVIDEO;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;MONTEVIDEO;PSIQUIATRÍA;0.00
COMEF IAMPP;MONTEVIDEO;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;MONTEVIDEO;REUMATOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;UROLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MONTEVIDEO;FISIOTERAPÍA;0.00
COMEF IAMPP;MONTEVIDEO;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;NUTRICIÓN;0.00
COMEF IAMPP;MONTEVIDEO;PSICOLOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;PSICOMOTRICIDAD;0.00
COMEF IAMPP;MONTEVIDEO;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;MONTEVIDEO;TRABAJO SOCIAL;0.00
COMEF IAMPP;MONTEVIDEO;OBSTETRA PARTERA;0.00
COMEF IAMPP;ARTIGAS;MEDICINA GENERAL;0.00
COMEF IAMPP;ARTIGAS;ODONTOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;ALERGOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;ANESTESIOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;CARDIOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;ARTIGAS;CIRUGÍA GENERAL;0.00
COMEF IAMPP;ARTIGAS;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;ARTIGAS;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;ARTIGAS;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;ARTIGAS;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;ARTIGAS;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;ARTIGAS;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;ARTIGAS;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;ARTIGAS;DERMATOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;DIABETOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;ARTIGAS;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;ARTIGAS;FISIATRÍA;0.00
COMEF IAMPP;ARTIGAS;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;ARTIGAS;GERIATRÍA;0.00
COMEF IAMPP;ARTIGAS;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;HEMATOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;ARTIGAS;MEDICINA INTENSIVA;0.00
COMEF IAMPP;ARTIGAS;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;ARTIGAS;MEDICINA INTERNA;0.00
COMEF IAMPP;ARTIGAS;NEFROLOGÍA;0.00
COMEF IAMPP;ARTIGAS;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;ARTIGAS;NEONATOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;NEUMOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;ARTIGAS;NEUROCIRUGÍA;0.00
COMEF IAMPP;ARTIGAS;NEUROLOGÍA;0.00
COMEF IAMPP;ARTIGAS;NEUROPEDIATRÍA;0.00
COMEF IAMPP;ARTIGAS;OFTALMOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;ARTIGAS;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;ARTIGAS;TRAUMATOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;PEDIATRÍA;0.00
COMEF IAMPP;ARTIGAS;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;ARTIGAS;PSIQUIATRÍA;0.00
COMEF IAMPP;ARTIGAS;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;ARTIGAS;REUMATOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;UROLOGÍA;0.00
COMEF IAMPP;ARTIGAS;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;ARTIGAS;FISIOTERAPÍA;0.00
COMEF IAMPP;ARTIGAS;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;NUTRICIÓN;0.00
COMEF IAMPP;ARTIGAS;PSICOLOGÍA;0.00
COMEF IAMPP;ARTIGAS;PSICOMOTRICIDAD;0.00
COMEF IAMPP;ARTIGAS;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;ARTIGAS;TRABAJO SOCIAL;0.00
COMEF IAMPP;ARTIGAS;OBSTETRA PARTERA;0.00
COMEF IAMPP;CANELONES;MEDICINA GENERAL;0.00
COMEF IAMPP;CANELONES;ODONTOLOGÍA;0.00
COMEF IAMPP;CANELONES;ALERGOLOGÍA;0.00
COMEF IAMPP;CANELONES;ANESTESIOLOGÍA;0.00
COMEF IAMPP;CANELONES;CARDIOLOGÍA;0.00
COMEF IAMPP;CANELONES;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CANELONES;CIRUGÍA GENERAL;0.00
COMEF IAMPP;CANELONES;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;CANELONES;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;CANELONES;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CANELONES;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;CANELONES;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;CANELONES;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;CANELONES;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;CANELONES;DERMATOLOGÍA;0.00
COMEF IAMPP;CANELONES;DIABETOLOGÍA;0.00
COMEF IAMPP;CANELONES;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;CANELONES;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;CANELONES;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;CANELONES;FISIATRÍA;0.00
COMEF IAMPP;CANELONES;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;CANELONES;GERIATRÍA;0.00
COMEF IAMPP;CANELONES;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;CANELONES;HEMATOLOGÍA;0.00
COMEF IAMPP;CANELONES;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;CANELONES;MEDICINA INTENSIVA;0.00
COMEF IAMPP;CANELONES;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;CANELONES;MEDICINA INTERNA;0.00
COMEF IAMPP;CANELONES;NEFROLOGÍA;0.00
COMEF IAMPP;CANELONES;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CANELONES;NEONATOLOGÍA;0.00
COMEF IAMPP;CANELONES;NEUMOLOGÍA;0.00
COMEF IAMPP;CANELONES;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CANELONES;NEUROCIRUGÍA;0.00
COMEF IAMPP;CANELONES;NEUROLOGÍA;0.00
COMEF IAMPP;CANELONES;NEUROPEDIATRÍA;0.00
COMEF IAMPP;CANELONES;OFTALMOLOGÍA;0.00
COMEF IAMPP;CANELONES;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;CANELONES;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;CANELONES;TRAUMATOLOGÍA;0.00
COMEF IAMPP;CANELONES;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;CANELONES;PEDIATRÍA;0.00
COMEF IAMPP;CANELONES;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;CANELONES;PSIQUIATRÍA;0.00
COMEF IAMPP;CANELONES;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;CANELONES;REUMATOLOGÍA;0.00
COMEF IAMPP;CANELONES;UROLOGÍA;0.00
COMEF IAMPP;CANELONES;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CANELONES;FISIOTERAPÍA;0.00
COMEF IAMPP;CANELONES;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;CANELONES;NUTRICIÓN;0.00
COMEF IAMPP;CANELONES;PSICOLOGÍA;0.00
COMEF IAMPP;CANELONES;PSICOMOTRICIDAD;0.00
COMEF IAMPP;CANELONES;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;CANELONES;TRABAJO SOCIAL;0.00
COMEF IAMPP;CANELONES;OBSTETRA PARTERA;0.00
COMEF IAMPP;CERRO LARGO;MEDICINA GENERAL;0.00
COMEF IAMPP;CERRO LARGO;ODONTOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;ALERGOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;ANESTESIOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;CARDIOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CERRO LARGO;CIRUGÍA GENERAL;0.00
COMEF IAMPP;CERRO LARGO;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;CERRO LARGO;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;CERRO LARGO;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CERRO LARGO;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;CERRO LARGO;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;CERRO LARGO;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;CERRO LARGO;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;CERRO LARGO;DERMATOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;DIABETOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;CERRO LARGO;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;CERRO LARGO;FISIATRÍA;0.00
COMEF IAMPP;CERRO LARGO;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;GERIATRÍA;0.00
COMEF IAMPP;CERRO LARGO;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;HEMATOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;CERRO LARGO;MEDICINA INTENSIVA;0.00
COMEF IAMPP;CERRO LARGO;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;CERRO LARGO;MEDICINA INTERNA;0.00
COMEF IAMPP;CERRO LARGO;NEFROLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CERRO LARGO;NEONATOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;NEUMOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CERRO LARGO;NEUROCIRUGÍA;0.00
COMEF IAMPP;CERRO LARGO;NEUROLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;NEUROPEDIATRÍA;0.00
COMEF IAMPP;CERRO LARGO;OFTALMOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;CERRO LARGO;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;CERRO LARGO;TRAUMATOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;PEDIATRÍA;0.00
COMEF IAMPP;CERRO LARGO;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;CERRO LARGO;PSIQUIATRÍA;0.00
COMEF IAMPP;CERRO LARGO;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;CERRO LARGO;REUMATOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;UROLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;CERRO LARGO;FISIOTERAPÍA;0.00
COMEF IAMPP;CERRO LARGO;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;NUTRICIÓN;0.00
COMEF IAMPP;CERRO LARGO;PSICOLOGÍA;0.00
COMEF IAMPP;CERRO LARGO;PSICOMOTRICIDAD;0.00
COMEF IAMPP;CERRO LARGO;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;CERRO LARGO;TRABAJO SOCIAL;0.00
COMEF IAMPP;CERRO LARGO;OBSTETRA PARTERA;0.00
COMEF IAMPP;COLONIA;MEDICINA GENERAL;0.00
COMEF IAMPP;COLONIA;ODONTOLOGÍA;0.00
COMEF IAMPP;COLONIA;ALERGOLOGÍA;0.00
COMEF IAMPP;COLONIA;ANESTESIOLOGÍA;0.00
COMEF IAMPP;COLONIA;CARDIOLOGÍA;0.00
COMEF IAMPP;COLONIA;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;COLONIA;CIRUGÍA GENERAL;0.00
COMEF IAMPP;COLONIA;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;COLONIA;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;COLONIA;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;COLONIA;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;COLONIA;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;COLONIA;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;COLONIA;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;COLONIA;DERMATOLOGÍA;0.00
COMEF IAMPP;COLONIA;DIABETOLOGÍA;0.00
COMEF IAMPP;COLONIA;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;COLONIA;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;COLONIA;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;COLONIA;FISIATRÍA;0.00
COMEF IAMPP;COLONIA;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;COLONIA;GERIATRÍA;0.00
COMEF IAMPP;COLONIA;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;COLONIA;HEMATOLOGÍA;0.00
COMEF IAMPP;COLONIA;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;COLONIA;MEDICINA INTENSIVA;0.00
COMEF IAMPP;COLONIA;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;COLONIA;MEDICINA INTERNA;0.00
COMEF IAMPP;COLONIA;NEFROLOGÍA;0.00
COMEF IAMPP;COLONIA;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;COLONIA;NEONATOLOGÍA;0.00
COMEF IAMPP;COLONIA;NEUMOLOGÍA;0.00
COMEF IAMPP;COLONIA;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;COLONIA;NEUROCIRUGÍA;0.00
COMEF IAMPP;COLONIA;NEUROLOGÍA;0.00
COMEF IAMPP;COLONIA;NEUROPEDIATRÍA;0.00
COMEF IAMPP;COLONIA;OFTALMOLOGÍA;0.00
COMEF IAMPP;COLONIA;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;COLONIA;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;COLONIA;TRAUMATOLOGÍA;0.00
COMEF IAMPP;COLONIA;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;COLONIA;PEDIATRÍA;0.00
COMEF IAMPP;COLONIA;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;COLONIA;PSIQUIATRÍA;0.00
COMEF IAMPP;COLONIA;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;COLONIA;REUMATOLOGÍA;0.00
COMEF IAMPP;COLONIA;UROLOGÍA;0.00
COMEF IAMPP;COLONIA;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;COLONIA;FISIOTERAPÍA;0.00
COMEF IAMPP;COLONIA;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;COLONIA;NUTRICIÓN;0.00
COMEF IAMPP;COLONIA;PSICOLOGÍA;0.00
COMEF IAMPP;COLONIA;PSICOMOTRICIDAD;0.00
COMEF IAMPP;COLONIA;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;COLONIA;TRABAJO SOCIAL;0.00
COMEF IAMPP;COLONIA;OBSTETRA PARTERA;0.00
COMEF IAMPP;DURAZNO;MEDICINA GENERAL;0.00
COMEF IAMPP;DURAZNO;ODONTOLOGÍA;0.00
COMEF IAMPP;DURAZNO;ALERGOLOGÍA;0.00
COMEF IAMPP;DURAZNO;ANESTESIOLOGÍA;0.00
COMEF IAMPP;DURAZNO;CARDIOLOGÍA;0.00
COMEF IAMPP;DURAZNO;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;DURAZNO;CIRUGÍA GENERAL;0.00
COMEF IAMPP;DURAZNO;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;DURAZNO;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;DURAZNO;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;DURAZNO;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;DURAZNO;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;DURAZNO;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;DURAZNO;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;DURAZNO;DERMATOLOGÍA;0.00
COMEF IAMPP;DURAZNO;DIABETOLOGÍA;0.00
COMEF IAMPP;DURAZNO;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;DURAZNO;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;DURAZNO;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;DURAZNO;FISIATRÍA;0.00
COMEF IAMPP;DURAZNO;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;DURAZNO;GERIATRÍA;0.00
COMEF IAMPP;DURAZNO;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;DURAZNO;HEMATOLOGÍA;0.00
COMEF IAMPP;DURAZNO;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;DURAZNO;MEDICINA INTENSIVA;0.00
COMEF IAMPP;DURAZNO;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;DURAZNO;MEDICINA INTERNA;0.00
COMEF IAMPP;DURAZNO;NEFROLOGÍA;0.00
COMEF IAMPP;DURAZNO;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;DURAZNO;NEONATOLOGÍA;0.00
COMEF IAMPP;DURAZNO;NEUMOLOGÍA;0.00
COMEF IAMPP;DURAZNO;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;DURAZNO;NEUROCIRUGÍA;0.00
COMEF IAMPP;DURAZNO;NEUROLOGÍA;0.00
COMEF IAMPP;DURAZNO;NEUROPEDIATRÍA;0.00
COMEF IAMPP;DURAZNO;OFTALMOLOGÍA;0.00
COMEF IAMPP;DURAZNO;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;DURAZNO;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;DURAZNO;TRAUMATOLOGÍA;0.00
COMEF IAMPP;DURAZNO;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;DURAZNO;PEDIATRÍA;0.00
COMEF IAMPP;DURAZNO;PSICOTERAPIA PSICOANALÍTICA;0.00
