provider;state;specialty;indicator_value
COMEF IAMPP;DURAZNO;PSIQUIATRÍA;0.00
COMEF IAMPP;DURAZNO;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;DURAZNO;REUMATOLOGÍA;0.00
COMEF IAMPP;DURAZNO;UROLOGÍA;0.00
COMEF IAMPP;DURAZNO;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;DURAZNO;FISIOTERAPÍA;0.00
COMEF IAMPP;DURAZNO;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;DURAZNO;NUTRICIÓN;0.00
COMEF IAMPP;DURAZNO;PSICOLOGÍA;0.00
COMEF IAMPP;DURAZNO;PSICOMOTRICIDAD;0.00
COMEF IAMPP;DURAZNO;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;DURAZNO;TRABAJO SOCIAL;0.00
COMEF IAMPP;DURAZNO;OBSTETRA PARTERA;0.00
COMEF IAMPP;FLORES;MEDICINA GENERAL;0.00
COMEF IAMPP;FLORES;ODONTOLOGÍA;0.00
COMEF IAMPP;FLORES;ALERGOLOGÍA;0.00
COMEF IAMPP;FLORES;ANESTESIOLOGÍA;0.00
COMEF IAMPP;FLORES;CARDIOLOGÍA;0.00
COMEF IAMPP;FLORES;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORES;CIRUGÍA GENERAL;0.00
COMEF IAMPP;FLORES;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;FLORES;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;FLORES;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORES;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;FLORES;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;FLORES;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;FLORES;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;FLORES;DERMATOLOGÍA;0.00
COMEF IAMPP;FLORES;DIABETOLOGÍA;0.00
COMEF IAMPP;FLORES;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;FLORES;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;FLORES;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;FLORES;FISIATRÍA;0.00
COMEF IAMPP;FLORES;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;FLORES;GERIATRÍA;0.00
COMEF IAMPP;FLORES;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;FLORES;HEMATOLOGÍA;0.00
COMEF IAMPP;FLORES;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;FLORES;MEDICINA INTENSIVA;0.00
COMEF IAMPP;FLORES;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;FLORES;MEDICINA INTERNA;0.00
COMEF IAMPP;FLORES;NEFROLOGÍA;0.00
COMEF IAMPP;FLORES;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORES;NEONATOLOGÍA;0.00
COMEF IAMPP;FLORES;NEUMOLOGÍA;0.00
COMEF IAMPP;FLORES;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORES;NEUROCIRUGÍA;0.00
COMEF IAMPP;FLORES;NEUROLOGÍA;0.00
COMEF IAMPP;FLORES;NEUROPEDIATRÍA;0.00
COMEF IAMPP;FLORES;OFTALMOLOGÍA;0.00
COMEF IAMPP;FLORES;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;FLORES;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;FLORES;TRAUMATOLOGÍA;0.00
COMEF IAMPP;FLORES;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;FLORES;PEDIATRÍA;0.00
COMEF IAMPP;FLORES;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;FLORES;PSIQUIATRÍA;0.00
COMEF IAMPP;FLORES;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORES;REUMATOLOGÍA;0.00
COMEF IAMPP;FLORES;UROLOGÍA;0.00
COMEF IAMPP;FLORES;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORES;FISIOTERAPÍA;0.00
COMEF IAMPP;FLORES;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;FLORES;NUTRICIÓN;0.00
COMEF IAMPP;FLORES;PSICOLOGÍA;0.00
COMEF IAMPP;FLORES;PSICOMOTRICIDAD;0.00
COMEF IAMPP;FLORES;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;FLORES;TRABAJO SOCIAL;0.00
COMEF IAMPP;FLORES;OBSTETRA PARTERA;0.00
COMEF IAMPP;FLORIDA;MEDICINA GENERAL;18.85
COMEF IAMPP;FLORIDA;ODONTOLOGÍA;0.00
COMEF IAMPP;FLORIDA;ALERGOLOGÍA;0.00
COMEF IAMPP;FLORIDA;ANESTESIOLOGÍA;0.43
COMEF IAMPP;FLORIDA;CARDIOLOGÍA;1.24
COMEF IAMPP;FLORIDA;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORIDA;CIRUGÍA GENERAL;0.79
COMEF IAMPP;FLORIDA;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;FLORIDA;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;FLORIDA;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORIDA;CIRUGÍA PLÁSTICA;0.40
COMEF IAMPP;FLORIDA;CIRUGÍA VASCULAR PERIFÉRICA;0.08
COMEF IAMPP;FLORIDA;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;FLORIDA;CUIDADOS PALIATIVOS DEL ADULTO;1.13
COMEF IAMPP;FLORIDA;DERMATOLOGÍA;0.25
COMEF IAMPP;FLORIDA;DIABETOLOGÍA;0.13
COMEF IAMPP;FLORIDA;ENDOCRINOLOGÍA;0.07
COMEF IAMPP;FLORIDA;ENDOSCOPÍA DIGESTIVA;0.38
COMEF IAMPP;FLORIDA;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;FLORIDA;FISIATRÍA;0.13
COMEF IAMPP;FLORIDA;GASTROENTEROLOGÍA;0.55
COMEF IAMPP;FLORIDA;GERIATRÍA;1.36
COMEF IAMPP;FLORIDA;GINECOTOCOLOGÍA;3.23
COMEF IAMPP;FLORIDA;HEMATOLOGÍA;0.12
COMEF IAMPP;FLORIDA;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;FLORIDA;MEDICINA INTENSIVA;1.92
COMEF IAMPP;FLORIDA;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;FLORIDA;MEDICINA INTERNA;1.16
COMEF IAMPP;FLORIDA;NEFROLOGÍA;0.40
COMEF IAMPP;FLORIDA;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORIDA;NEONATOLOGÍA;0.00
COMEF IAMPP;FLORIDA;NEUMOLOGÍA;0.03
COMEF IAMPP;FLORIDA;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORIDA;NEUROCIRUGÍA;0.00
COMEF IAMPP;FLORIDA;NEUROLOGÍA;0.55
COMEF IAMPP;FLORIDA;NEUROPEDIATRÍA;0.25
COMEF IAMPP;FLORIDA;OFTALMOLOGÍA;0.22
COMEF IAMPP;FLORIDA;ONCOLOGÍA MÉDICA;0.10
COMEF IAMPP;FLORIDA;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;FLORIDA;TRAUMATOLOGÍA;0.78
COMEF IAMPP;FLORIDA;OTORRINOLARINGOLOGÍA;0.29
COMEF IAMPP;FLORIDA;PEDIATRÍA;13.99
COMEF IAMPP;FLORIDA;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;FLORIDA;PSIQUIATRÍA;0.44
COMEF IAMPP;FLORIDA;PSIQUIATRÍA PEDIÁTRICA;0.88
COMEF IAMPP;FLORIDA;REUMATOLOGÍA;0.00
COMEF IAMPP;FLORIDA;UROLOGÍA;0.78
COMEF IAMPP;FLORIDA;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;FLORIDA;FISIOTERAPÍA;0.00
COMEF IAMPP;FLORIDA;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;FLORIDA;NUTRICIÓN;0.96
COMEF IAMPP;FLORIDA;PSICOLOGÍA;1.22
COMEF IAMPP;FLORIDA;PSICOMOTRICIDAD;0.00
COMEF IAMPP;FLORIDA;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;FLORIDA;TRABAJO SOCIAL;0.58
COMEF IAMPP;FLORIDA;OBSTETRA PARTERA;4.45
COMEF IAMPP;LAVALLEJA;MEDICINA GENERAL;0.00
COMEF IAMPP;LAVALLEJA;ODONTOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;ALERGOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;ANESTESIOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;CARDIOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;LAVALLEJA;CIRUGÍA GENERAL;0.00
COMEF IAMPP;LAVALLEJA;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;LAVALLEJA;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;LAVALLEJA;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;LAVALLEJA;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;LAVALLEJA;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;LAVALLEJA;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;LAVALLEJA;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;LAVALLEJA;DERMATOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;DIABETOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;LAVALLEJA;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;LAVALLEJA;FISIATRÍA;0.00
COMEF IAMPP;LAVALLEJA;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;GERIATRÍA;0.00
COMEF IAMPP;LAVALLEJA;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;HEMATOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;LAVALLEJA;MEDICINA INTENSIVA;0.00
COMEF IAMPP;LAVALLEJA;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;LAVALLEJA;MEDICINA INTERNA;0.00
COMEF IAMPP;LAVALLEJA;NEFROLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;LAVALLEJA;NEONATOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;NEUMOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;LAVALLEJA;NEUROCIRUGÍA;0.00
COMEF IAMPP;LAVALLEJA;NEUROLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;NEUROPEDIATRÍA;0.00
COMEF IAMPP;LAVALLEJA;OFTALMOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;LAVALLEJA;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;LAVALLEJA;TRAUMATOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;PEDIATRÍA;0.00
COMEF IAMPP;LAVALLEJA;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;LAVALLEJA;PSIQUIATRÍA;0.00
COMEF IAMPP;LAVALLEJA;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;LAVALLEJA;REUMATOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;UROLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;LAVALLEJA;FISIOTERAPÍA;0.00
COMEF IAMPP;LAVALLEJA;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;NUTRICIÓN;0.00
COMEF IAMPP;LAVALLEJA;PSICOLOGÍA;0.00
COMEF IAMPP;LAVALLEJA;PSICOMOTRICIDAD;0.00
COMEF IAMPP;LAVALLEJA;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;LAVALLEJA;TRABAJO SOCIAL;0.00
COMEF IAMPP;LAVALLEJA;OBSTETRA PARTERA;0.00
COMEF IAMPP;MALDONADO;MEDICINA GENERAL;0.00
COMEF IAMPP;MALDONADO;ODONTOLOGÍA;0.00
COMEF IAMPP;MALDONADO;ALERGOLOGÍA;0.00
COMEF IAMPP;MALDONADO;ANESTESIOLOGÍA;0.00
COMEF IAMPP;MALDONADO;CARDIOLOGÍA;0.00
COMEF IAMPP;MALDONADO;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MALDONADO;CIRUGÍA GENERAL;0.00
COMEF IAMPP;MALDONADO;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;MALDONADO;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;MALDONADO;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MALDONADO;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;MALDONADO;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;MALDONADO;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;MALDONADO;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;MALDONADO;DERMATOLOGÍA;0.00
COMEF IAMPP;MALDONADO;DIABETOLOGÍA;0.00
COMEF IAMPP;MALDONADO;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;MALDONADO;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;MALDONADO;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;MALDONADO;FISIATRÍA;0.00
COMEF IAMPP;MALDONADO;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;MALDONADO;GERIATRÍA;0.00
COMEF IAMPP;MALDONADO;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;MALDONADO;HEMATOLOGÍA;0.00
COMEF IAMPP;MALDONADO;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;MALDONADO;MEDICINA INTENSIVA;0.00
COMEF IAMPP;MALDONADO;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;MALDONADO;MEDICINA INTERNA;0.00
COMEF IAMPP;MALDONADO;NEFROLOGÍA;0.00
COMEF IAMPP;MALDONADO;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MALDONADO;NEONATOLOGÍA;0.00
COMEF IAMPP;MALDONADO;NEUMOLOGÍA;0.00
COMEF IAMPP;MALDONADO;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MALDONADO;NEUROCIRUGÍA;0.00
COMEF IAMPP;MALDONADO;NEUROLOGÍA;0.00
COMEF IAMPP;MALDONADO;NEUROPEDIATRÍA;0.00
COMEF IAMPP;MALDONADO;OFTALMOLOGÍA;0.00
COMEF IAMPP;MALDONADO;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;MALDONADO;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;MALDONADO;TRAUMATOLOGÍA;0.00
COMEF IAMPP;MALDONADO;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;MALDONADO;PEDIATRÍA;0.00
COMEF IAMPP;MALDONADO;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;MALDONADO;PSIQUIATRÍA;0.00
COMEF IAMPP;MALDONADO;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;MALDONADO;REUMATOLOGÍA;0.00
COMEF IAMPP;MALDONADO;UROLOGÍA;0.00
COMEF IAMPP;MALDONADO;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;MALDONADO;FISIOTERAPÍA;0.00
COMEF IAMPP;MALDONADO;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;MALDONADO;NUTRICIÓN;0.00
COMEF IAMPP;MALDONADO;PSICOLOGÍA;0.00
COMEF IAMPP;MALDONADO;PSICOMOTRICIDAD;0.00
COMEF IAMPP;MALDONADO;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;MALDONADO;TRABAJO SOCIAL;0.00
COMEF IAMPP;MALDONADO;OBSTETRA PARTERA;0.00
COMEF IAMPP;PAYSANDÚ;MEDICINA GENERAL;0.00
COMEF IAMPP;PAYSANDÚ;ODONTOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;ALERGOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;ANESTESIOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;CARDIOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;PAYSANDÚ;CIRUGÍA GENERAL;0.00
COMEF IAMPP;PAYSANDÚ;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;PAYSANDÚ;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;PAYSANDÚ;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;PAYSANDÚ;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;PAYSANDÚ;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;PAYSANDÚ;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;PAYSANDÚ;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;PAYSANDÚ;DERMATOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;DIABETOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;PAYSANDÚ;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;PAYSANDÚ;FISIATRÍA;0.00
COMEF IAMPP;PAYSANDÚ;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;GERIATRÍA;0.00
COMEF IAMPP;PAYSANDÚ;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;HEMATOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;PAYSANDÚ;MEDICINA INTENSIVA;0.00
COMEF IAMPP;PAYSANDÚ;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;PAYSANDÚ;MEDICINA INTERNA;0.00
COMEF IAMPP;PAYSANDÚ;NEFROLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;PAYSANDÚ;NEONATOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;NEUMOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;PAYSANDÚ;NEUROCIRUGÍA;0.00
COMEF IAMPP;PAYSANDÚ;NEUROLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;NEUROPEDIATRÍA;0.00
COMEF IAMPP;PAYSANDÚ;OFTALMOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;PAYSANDÚ;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;PAYSANDÚ;TRAUMATOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;PEDIATRÍA;0.00
COMEF IAMPP;PAYSANDÚ;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;PAYSANDÚ;PSIQUIATRÍA;0.00
COMEF IAMPP;PAYSANDÚ;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;PAYSANDÚ;REUMATOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;UROLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;PAYSANDÚ;FISIOTERAPÍA;0.00
COMEF IAMPP;PAYSANDÚ;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;NUTRICIÓN;0.00
COMEF IAMPP;PAYSANDÚ;PSICOLOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;PSICOMOTRICIDAD;0.00
COMEF IAMPP;PAYSANDÚ;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;PAYSANDÚ;TRABAJO SOCIAL;0.00
COMEF IAMPP;PAYSANDÚ;OBSTETRA PARTERA;0.00
COMEF IAMPP;RÍO NEGRO;MEDICINA GENERAL;0.00
COMEF IAMPP;RÍO NEGRO;ODONTOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;ALERGOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;ANESTESIOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;CARDIOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;RÍO NEGRO;CIRUGÍA GENERAL;0.00
COMEF IAMPP;RÍO NEGRO;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;RÍO NEGRO;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;RÍO NEGRO;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;RÍO NEGRO;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;RÍO NEGRO;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;RÍO NEGRO;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;RÍO NEGRO;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;RÍO NEGRO;DERMATOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;DIABETOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;RÍO NEGRO;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;RÍO NEGRO;FISIATRÍA;0.00
COMEF IAMPP;RÍO NEGRO;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;GERIATRÍA;0.00
COMEF IAMPP;RÍO NEGRO;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;HEMATOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;RÍO NEGRO;MEDICINA INTENSIVA;0.00
COMEF IAMPP;RÍO NEGRO;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;RÍO NEGRO;MEDICINA INTERNA;0.00
COMEF IAMPP;RÍO NEGRO;NEFROLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;RÍO NEGRO;NEONATOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;NEUMOLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;RÍO NEGRO;NEUROCIRUGÍA;0.00
COMEF IAMPP;RÍO NEGRO;NEUROLOGÍA;0.00
COMEF IAMPP;RÍO NEGRO;NEUROPEDIATRÍA;0.00
COMEF IAMPP;RÍO NEGRO;OFTALMOLOGÍA;0.00
