provider;state;specialty;indicator_value
COMEF IAMPP;TACUAREMBÓ;TRAUMATOLOGÍA;0.00
COMEF IAMPP;TACUAREMBÓ;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;TACUAREMBÓ;PEDIATRÍA;0.00
COMEF IAMPP;TACUAREMBÓ;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;TACUAREMBÓ;PSIQUIATRÍA;0.00
COMEF IAMPP;TACUAREMBÓ;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;TACUAREMBÓ;REUMATOLOGÍA;0.00
COMEF IAMPP;TACUAREMBÓ;UROLOGÍA;0.00
COMEF IAMPP;TACUAREMBÓ;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;TACUAREMBÓ;FISIOTERAPÍA;0.00
COMEF IAMPP;TACUAREMBÓ;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;TACUAREMBÓ;NUTRICIÓN;0.00
COMEF IAMPP;TACUAREMBÓ;PSICOLOGÍA;0.00
COMEF IAMPP;TACUAREMBÓ;PSICOMOTRICIDAD;0.00
COMEF IAMPP;TACUAREMBÓ;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;TACUAREMBÓ;TRABAJO SOCIAL;0.00
COMEF IAMPP;TACUAREMBÓ;OBSTETRA PARTERA;0.00
COMEF IAMPP;TREINTA Y TRES;MEDICINA GENERAL;0.00
COMEF IAMPP;TREINTA Y TRES;ODONTOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;ALERGOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;ANESTESIOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;CARDIOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;TREINTA Y TRES;CIRUGÍA GENERAL;0.00
COMEF IAMPP;TREINTA Y TRES;CIRUGÍA CARDÍACA;0.00
COMEF IAMPP;TREINTA Y TRES;CIRUGÍA DE TORAX;0.00
COMEF IAMPP;TREINTA Y TRES;CIRUGÍA PEDIÁTRICA;0.00
COMEF IAMPP;TREINTA Y TRES;CIRUGÍA PLÁSTICA;0.00
COMEF IAMPP;TREINTA Y TRES;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEF IAMPP;TREINTA Y TRES;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEF IAMPP;TREINTA Y TRES;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEF IAMPP;TREINTA Y TRES;DERMATOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;DIABETOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;ENDOCRINOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;ENDOSCOPÍA DIGESTIVA;0.00
COMEF IAMPP;TREINTA Y TRES;ENFERMEDADES INFECCIOSAS;0.00
COMEF IAMPP;TREINTA Y TRES;FISIATRÍA;0.00
COMEF IAMPP;TREINTA Y TRES;GASTROENTEROLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;GERIATRÍA;0.00
COMEF IAMPP;TREINTA Y TRES;GINECOTOCOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;HEMATOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEF IAMPP;TREINTA Y TRES;MEDICINA INTENSIVA;0.00
COMEF IAMPP;TREINTA Y TRES;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEF IAMPP;TREINTA Y TRES;MEDICINA INTERNA;0.00
COMEF IAMPP;TREINTA Y TRES;NEFROLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;NEFROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;TREINTA Y TRES;NEONATOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;NEUMOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;TREINTA Y TRES;NEUROCIRUGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;NEUROLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;NEUROPEDIATRÍA;0.00
COMEF IAMPP;TREINTA Y TRES;OFTALMOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;ONCOLOGÍA MÉDICA;0.00
COMEF IAMPP;TREINTA Y TRES;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEF IAMPP;TREINTA Y TRES;TRAUMATOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;OTORRINOLARINGOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;PEDIATRÍA;0.00
COMEF IAMPP;TREINTA Y TRES;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEF IAMPP;TREINTA Y TRES;PSIQUIATRÍA;0.00
COMEF IAMPP;TREINTA Y TRES;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEF IAMPP;TREINTA Y TRES;REUMATOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;UROLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;UROLOGÍA PEDIÁTRICA;0.00
COMEF IAMPP;TREINTA Y TRES;FISIOTERAPÍA;0.00
COMEF IAMPP;TREINTA Y TRES;FONOAUDIOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;NUTRICIÓN;0.00
COMEF IAMPP;TREINTA Y TRES;PSICOLOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;PSICOMOTRICIDAD;0.00
COMEF IAMPP;TREINTA Y TRES;PSICOPEDAGOGÍA;0.00
COMEF IAMPP;TREINTA Y TRES;TRABAJO SOCIAL;0.00
COMEF IAMPP;TREINTA Y TRES;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;MONTEVIDEO;MEDICINA GENERAL;0.00
COMEFLO IAMPP;MONTEVIDEO;ODONTOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;ALERGOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;CARDIOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;MONTEVIDEO;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;MONTEVIDEO;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;MONTEVIDEO;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;MONTEVIDEO;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;MONTEVIDEO;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;MONTEVIDEO;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;MONTEVIDEO;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;MONTEVIDEO;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;MONTEVIDEO;DERMATOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;DIABETOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;MONTEVIDEO;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;MONTEVIDEO;FISIATRÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;GERIATRÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;HEMATOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;MONTEVIDEO;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;MONTEVIDEO;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;MONTEVIDEO;MEDICINA INTERNA;0.00
COMEFLO IAMPP;MONTEVIDEO;NEFROLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;MONTEVIDEO;NEONATOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;NEUMOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;MONTEVIDEO;NEUROCIRUGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;NEUROLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;NEUROPEDIATRÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;OFTALMOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;ONCOLOGÍA MÉDICA;0.00
COMEFLO IAMPP;MONTEVIDEO;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEFLO IAMPP;MONTEVIDEO;TRAUMATOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;OTORRINOLARINGOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;PEDIATRÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEFLO IAMPP;MONTEVIDEO;PSIQUIATRÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;MONTEVIDEO;REUMATOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;UROLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;MONTEVIDEO;FISIOTERAPÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;NUTRICIÓN;0.00
COMEFLO IAMPP;MONTEVIDEO;PSICOLOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;MONTEVIDEO;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;MONTEVIDEO;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;MONTEVIDEO;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;ARTIGAS;MEDICINA GENERAL;0.00
COMEFLO IAMPP;ARTIGAS;ODONTOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;ALERGOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;CARDIOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ARTIGAS;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;ARTIGAS;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;ARTIGAS;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;ARTIGAS;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ARTIGAS;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;ARTIGAS;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;ARTIGAS;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;ARTIGAS;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;ARTIGAS;DERMATOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;DIABETOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;ARTIGAS;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;ARTIGAS;FISIATRÍA;0.00
COMEFLO IAMPP;ARTIGAS;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;GERIATRÍA;0.00
COMEFLO IAMPP;ARTIGAS;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;HEMATOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;ARTIGAS;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;ARTIGAS;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;ARTIGAS;MEDICINA INTERNA;0.00
COMEFLO IAMPP;ARTIGAS;NEFROLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ARTIGAS;NEONATOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;NEUMOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ARTIGAS;NEUROCIRUGÍA;0.00
COMEFLO IAMPP;ARTIGAS;NEUROLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;NEUROPEDIATRÍA;0.00
COMEFLO IAMPP;ARTIGAS;OFTALMOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;ONCOLOGÍA MÉDICA;0.00
COMEFLO IAMPP;ARTIGAS;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEFLO IAMPP;ARTIGAS;TRAUMATOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;OTORRINOLARINGOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;PEDIATRÍA;0.00
COMEFLO IAMPP;ARTIGAS;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEFLO IAMPP;ARTIGAS;PSIQUIATRÍA;0.00
COMEFLO IAMPP;ARTIGAS;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ARTIGAS;REUMATOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;UROLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ARTIGAS;FISIOTERAPÍA;0.00
COMEFLO IAMPP;ARTIGAS;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;NUTRICIÓN;0.00
COMEFLO IAMPP;ARTIGAS;PSICOLOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;ARTIGAS;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;ARTIGAS;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;ARTIGAS;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;CANELONES;MEDICINA GENERAL;0.00
COMEFLO IAMPP;CANELONES;ODONTOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;ALERGOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;CARDIOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CANELONES;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;CANELONES;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;CANELONES;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;CANELONES;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CANELONES;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;CANELONES;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;CANELONES;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;CANELONES;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;CANELONES;DERMATOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;DIABETOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;CANELONES;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;CANELONES;FISIATRÍA;0.00
COMEFLO IAMPP;CANELONES;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;CANELONES;GERIATRÍA;0.00
COMEFLO IAMPP;CANELONES;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;HEMATOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;CANELONES;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;CANELONES;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;CANELONES;MEDICINA INTERNA;0.00
COMEFLO IAMPP;CANELONES;NEFROLOGÍA;0.00
COMEFLO IAMPP;CANELONES;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CANELONES;NEONATOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;NEUMOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CANELONES;NEUROCIRUGÍA;0.00
COMEFLO IAMPP;CANELONES;NEUROLOGÍA;0.00
COMEFLO IAMPP;CANELONES;NEUROPEDIATRÍA;0.00
COMEFLO IAMPP;CANELONES;OFTALMOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;ONCOLOGÍA MÉDICA;0.00
COMEFLO IAMPP;CANELONES;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEFLO IAMPP;CANELONES;TRAUMATOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;OTORRINOLARINGOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;PEDIATRÍA;0.00
COMEFLO IAMPP;CANELONES;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEFLO IAMPP;CANELONES;PSIQUIATRÍA;0.00
COMEFLO IAMPP;CANELONES;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CANELONES;REUMATOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;UROLOGÍA;0.00
COMEFLO IAMPP;CANELONES;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CANELONES;FISIOTERAPÍA;0.00
COMEFLO IAMPP;CANELONES;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;NUTRICIÓN;0.00
COMEFLO IAMPP;CANELONES;PSICOLOGÍA;0.00
COMEFLO IAMPP;CANELONES;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;CANELONES;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;CANELONES;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;CANELONES;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;CERRO LARGO;MEDICINA GENERAL;0.00
COMEFLO IAMPP;CERRO LARGO;ODONTOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;ALERGOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;CARDIOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CERRO LARGO;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;CERRO LARGO;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;CERRO LARGO;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;CERRO LARGO;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CERRO LARGO;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;CERRO LARGO;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;CERRO LARGO;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;CERRO LARGO;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;CERRO LARGO;DERMATOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;DIABETOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;CERRO LARGO;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;CERRO LARGO;FISIATRÍA;0.00
COMEFLO IAMPP;CERRO LARGO;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;GERIATRÍA;0.00
COMEFLO IAMPP;CERRO LARGO;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;HEMATOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;CERRO LARGO;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;CERRO LARGO;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;CERRO LARGO;MEDICINA INTERNA;0.00
COMEFLO IAMPP;CERRO LARGO;NEFROLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CERRO LARGO;NEONATOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;NEUMOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CERRO LARGO;NEUROCIRUGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;NEUROLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;NEUROPEDIATRÍA;0.00
COMEFLO IAMPP;CERRO LARGO;OFTALMOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;ONCOLOGÍA MÉDICA;0.00
COMEFLO IAMPP;CERRO LARGO;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEFLO IAMPP;CERRO LARGO;TRAUMATOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;OTORRINOLARINGOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;PEDIATRÍA;0.00
COMEFLO IAMPP;CERRO LARGO;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEFLO IAMPP;CERRO LARGO;PSIQUIATRÍA;0.00
COMEFLO IAMPP;CERRO LARGO;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CERRO LARGO;REUMATOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;UROLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;CERRO LARGO;FISIOTERAPÍA;0.00
COMEFLO IAMPP;CERRO LARGO;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;NUTRICIÓN;0.00
COMEFLO IAMPP;CERRO LARGO;PSICOLOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;CERRO LARGO;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;CERRO LARGO;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;CERRO LARGO;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;COLONIA;MEDICINA GENERAL;0.00
COMEFLO IAMPP;COLONIA;ODONTOLOGÍA;0.00
COMEFLO IAMPP;COLONIA;ALERGOLOGÍA;0.00
COMEFLO IAMPP;COLONIA;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;COLONIA;CARDIOLOGÍA;0.00
COMEFLO IAMPP;COLONIA;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;COLONIA;CIRUGÍA GENERAL;0.00
