provider;state;specialty;indicator_value
COMEFLO IAMPP;MALDONADO;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;MALDONADO;REUMATOLOGÍA;0.00
COMEFLO IAMPP;MALDONADO;UROLOGÍA;0.00
COMEFLO IAMPP;MALDONADO;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;MALDONADO;FISIOTERAPÍA;0.00
COMEFLO IAMPP;MALDONADO;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;MALDONADO;NUTRICIÓN;0.00
COMEFLO IAMPP;MALDONADO;PSICOLOGÍA;0.00
COMEFLO IAMPP;MALDONADO;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;MALDONADO;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;MALDONADO;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;MALDONADO;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;PAYSANDÚ;MEDICINA GENERAL;0.00
COMEFLO IAMPP;PAYSANDÚ;ODONTOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;ALERGOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;CARDIOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;PAYSANDÚ;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;PAYSANDÚ;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;PAYSANDÚ;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;PAYSANDÚ;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;PAYSANDÚ;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;PAYSANDÚ;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;PAYSANDÚ;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;PAYSANDÚ;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;PAYSANDÚ;DERMATOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;DIABETOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;PAYSANDÚ;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;PAYSANDÚ;FISIATRÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;GERIATRÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;HEMATOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;PAYSANDÚ;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;PAYSANDÚ;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;PAYSANDÚ;MEDICINA INTERNA;0.00
COMEFLO IAMPP;PAYSANDÚ;NEFROLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;PAYSANDÚ;NEONATOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;NEUMOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;PAYSANDÚ;NEUROCIRUGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;NEUROLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;NEUROPEDIATRÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;OFTALMOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;ONCOLOGÍA MÉDICA;0.00
COMEFLO IAMPP;PAYSANDÚ;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEFLO IAMPP;PAYSANDÚ;TRAUMATOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;OTORRINOLARINGOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;PEDIATRÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEFLO IAMPP;PAYSANDÚ;PSIQUIATRÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;PAYSANDÚ;REUMATOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;UROLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;PAYSANDÚ;FISIOTERAPÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;NUTRICIÓN;0.00
COMEFLO IAMPP;PAYSANDÚ;PSICOLOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;PAYSANDÚ;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;PAYSANDÚ;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;PAYSANDÚ;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;RÍO NEGRO;MEDICINA GENERAL;0.00
COMEFLO IAMPP;RÍO NEGRO;ODONTOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;ALERGOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;CARDIOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RÍO NEGRO;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;RÍO NEGRO;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;RÍO NEGRO;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;RÍO NEGRO;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RÍO NEGRO;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;RÍO NEGRO;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;RÍO NEGRO;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;RÍO NEGRO;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;RÍO NEGRO;DERMATOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;DIABETOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;RÍO NEGRO;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;RÍO NEGRO;FISIATRÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;GERIATRÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;HEMATOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;RÍO NEGRO;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;RÍO NEGRO;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;RÍO NEGRO;MEDICINA INTERNA;0.00
COMEFLO IAMPP;RÍO NEGRO;NEFROLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RÍO NEGRO;NEONATOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;NEUMOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RÍO NEGRO;NEUROCIRUGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;NEUROLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;NEUROPEDIATRÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;OFTALMOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;ONCOLOGÍA MÉDICA;0.00
COMEFLO IAMPP;RÍO NEGRO;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEFLO IAMPP;RÍO NEGRO;TRAUMATOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;OTORRINOLARINGOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;PEDIATRÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEFLO IAMPP;RÍO NEGRO;PSIQUIATRÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RÍO NEGRO;REUMATOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;UROLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RÍO NEGRO;FISIOTERAPÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;NUTRICIÓN;0.00
COMEFLO IAMPP;RÍO NEGRO;PSICOLOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;RÍO NEGRO;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;RÍO NEGRO;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;RÍO NEGRO;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;RIVERA;MEDICINA GENERAL;0.00
COMEFLO IAMPP;RIVERA;ODONTOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;ALERGOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;CARDIOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RIVERA;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;RIVERA;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;RIVERA;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;RIVERA;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RIVERA;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;RIVERA;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;RIVERA;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;RIVERA;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;RIVERA;DERMATOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;DIABETOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;RIVERA;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;RIVERA;FISIATRÍA;0.00
COMEFLO IAMPP;RIVERA;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;RIVERA;GERIATRÍA;0.00
COMEFLO IAMPP;RIVERA;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;HEMATOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;RIVERA;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;RIVERA;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;RIVERA;MEDICINA INTERNA;0.00
COMEFLO IAMPP;RIVERA;NEFROLOGÍA;0.00
COMEFLO IAMPP;RIVERA;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RIVERA;NEONATOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;NEUMOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RIVERA;NEUROCIRUGÍA;0.00
COMEFLO IAMPP;RIVERA;NEUROLOGÍA;0.00
COMEFLO IAMPP;RIVERA;NEUROPEDIATRÍA;0.00
COMEFLO IAMPP;RIVERA;OFTALMOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;ONCOLOGÍA MÉDICA;0.00
COMEFLO IAMPP;RIVERA;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEFLO IAMPP;RIVERA;TRAUMATOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;OTORRINOLARINGOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;PEDIATRÍA;0.00
COMEFLO IAMPP;RIVERA;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEFLO IAMPP;RIVERA;PSIQUIATRÍA;0.00
COMEFLO IAMPP;RIVERA;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RIVERA;REUMATOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;UROLOGÍA;0.00
COMEFLO IAMPP;RIVERA;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;RIVERA;FISIOTERAPÍA;0.00
COMEFLO IAMPP;RIVERA;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;NUTRICIÓN;0.00
COMEFLO IAMPP;RIVERA;PSICOLOGÍA;0.00
COMEFLO IAMPP;RIVERA;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;RIVERA;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;RIVERA;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;RIVERA;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;ROCHA;MEDICINA GENERAL;0.00
COMEFLO IAMPP;ROCHA;ODONTOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;ALERGOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;CARDIOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ROCHA;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;ROCHA;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;ROCHA;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;ROCHA;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ROCHA;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;ROCHA;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;ROCHA;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;ROCHA;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;ROCHA;DERMATOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;DIABETOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;ROCHA;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;ROCHA;FISIATRÍA;0.00
COMEFLO IAMPP;ROCHA;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;ROCHA;GERIATRÍA;0.00
COMEFLO IAMPP;ROCHA;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;HEMATOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;ROCHA;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;ROCHA;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;ROCHA;MEDICINA INTERNA;0.00
COMEFLO IAMPP;ROCHA;NEFROLOGÍA;0.00
COMEFLO IAMPP;ROCHA;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ROCHA;NEONATOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;NEUMOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ROCHA;NEUROCIRUGÍA;0.00
COMEFLO IAMPP;ROCHA;NEUROLOGÍA;0.00
COMEFLO IAMPP;ROCHA;NEUROPEDIATRÍA;0.00
COMEFLO IAMPP;ROCHA;OFTALMOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;ONCOLOGÍA MÉDICA;0.00
COMEFLO IAMPP;ROCHA;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEFLO IAMPP;ROCHA;TRAUMATOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;OTORRINOLARINGOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;PEDIATRÍA;0.00
COMEFLO IAMPP;ROCHA;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEFLO IAMPP;ROCHA;PSIQUIATRÍA;0.00
COMEFLO IAMPP;ROCHA;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ROCHA;REUMATOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;UROLOGÍA;0.00
COMEFLO IAMPP;ROCHA;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;ROCHA;FISIOTERAPÍA;0.00
COMEFLO IAMPP;ROCHA;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;NUTRICIÓN;0.00
COMEFLO IAMPP;ROCHA;PSICOLOGÍA;0.00
COMEFLO IAMPP;ROCHA;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;ROCHA;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;ROCHA;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;ROCHA;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;SALTO;MEDICINA GENERAL;0.00
COMEFLO IAMPP;SALTO;ODONTOLOGÍA;0.00
COMEFLO IAMPP;SALTO;ALERGOLOGÍA;0.00
COMEFLO IAMPP;SALTO;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;SALTO;CARDIOLOGÍA;0.00
COMEFLO IAMPP;SALTO;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;SALTO;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;SALTO;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;SALTO;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;SALTO;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;SALTO;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;SALTO;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;SALTO;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;SALTO;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;SALTO;DERMATOLOGÍA;0.00
COMEFLO IAMPP;SALTO;DIABETOLOGÍA;0.00
COMEFLO IAMPP;SALTO;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;SALTO;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;SALTO;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;SALTO;FISIATRÍA;0.00
COMEFLO IAMPP;SALTO;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;SALTO;GERIATRÍA;0.00
COMEFLO IAMPP;SALTO;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;SALTO;HEMATOLOGÍA;0.00
COMEFLO IAMPP;SALTO;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;SALTO;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;SALTO;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;SALTO;MEDICINA INTERNA;0.00
COMEFLO IAMPP;SALTO;NEFROLOGÍA;0.00
COMEFLO IAMPP;SALTO;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;SALTO;NEONATOLOGÍA;0.00
COMEFLO IAMPP;SALTO;NEUMOLOGÍA;0.00
COMEFLO IAMPP;SALTO;NEUMOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;SALTO;NEUROCIRUGÍA;0.00
COMEFLO IAMPP;SALTO;NEUROLOGÍA;0.00
COMEFLO IAMPP;SALTO;NEUROPEDIATRÍA;0.00
COMEFLO IAMPP;SALTO;OFTALMOLOGÍA;0.00
COMEFLO IAMPP;SALTO;ONCOLOGÍA MÉDICA;0.00
COMEFLO IAMPP;SALTO;ONCOLOGÍA RADIOTERÁPICA;0.00
COMEFLO IAMPP;SALTO;TRAUMATOLOGÍA;0.00
COMEFLO IAMPP;SALTO;OTORRINOLARINGOLOGÍA;0.00
COMEFLO IAMPP;SALTO;PEDIATRÍA;0.00
COMEFLO IAMPP;SALTO;PSICOTERAPIA PSICOANALÍTICA;0.00
COMEFLO IAMPP;SALTO;PSIQUIATRÍA;0.00
COMEFLO IAMPP;SALTO;PSIQUIATRÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;SALTO;REUMATOLOGÍA;0.00
COMEFLO IAMPP;SALTO;UROLOGÍA;0.00
COMEFLO IAMPP;SALTO;UROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;SALTO;FISIOTERAPÍA;0.00
COMEFLO IAMPP;SALTO;FONOAUDIOLOGÍA;0.00
COMEFLO IAMPP;SALTO;NUTRICIÓN;0.00
COMEFLO IAMPP;SALTO;PSICOLOGÍA;0.00
COMEFLO IAMPP;SALTO;PSICOMOTRICIDAD;0.00
COMEFLO IAMPP;SALTO;PSICOPEDAGOGÍA;0.00
COMEFLO IAMPP;SALTO;TRABAJO SOCIAL;0.00
COMEFLO IAMPP;SALTO;OBSTETRA PARTERA;0.00
COMEFLO IAMPP;SAN JOSÉ;MEDICINA GENERAL;0.00
COMEFLO IAMPP;SAN JOSÉ;ODONTOLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;ALERGOLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;ANESTESIOLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;CARDIOLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;CARDIOLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;SAN JOSÉ;CIRUGÍA GENERAL;0.00
COMEFLO IAMPP;SAN JOSÉ;CIRUGÍA CARDÍACA;0.00
COMEFLO IAMPP;SAN JOSÉ;CIRUGÍA DE TORAX;0.00
COMEFLO IAMPP;SAN JOSÉ;CIRUGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;SAN JOSÉ;CIRUGÍA PLÁSTICA;0.00
COMEFLO IAMPP;SAN JOSÉ;CIRUGÍA VASCULAR PERIFÉRICA;0.00
COMEFLO IAMPP;SAN JOSÉ;CIRUGÍA Y TRAUMATOLOGÍA BUCO-MAXILO-FACIAL;0.00
COMEFLO IAMPP;SAN JOSÉ;CUIDADOS PALIATIVOS DEL ADULTO;0.00
COMEFLO IAMPP;SAN JOSÉ;DERMATOLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;DIABETOLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;ENDOCRINOLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;ENDOSCOPÍA DIGESTIVA;0.00
COMEFLO IAMPP;SAN JOSÉ;ENFERMEDADES INFECCIOSAS;0.00
COMEFLO IAMPP;SAN JOSÉ;FISIATRÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;GASTROENTEROLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;GERIATRÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;GINECOTOCOLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;HEMATOLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;MEDICINA FAMILIAR Y COMUNITARIA;0.00
COMEFLO IAMPP;SAN JOSÉ;MEDICINA INTENSIVA;0.00
COMEFLO IAMPP;SAN JOSÉ;MEDICINA INTENSIVA PEDIÁTRICA;0.00
COMEFLO IAMPP;SAN JOSÉ;MEDICINA INTERNA;0.00
COMEFLO IAMPP;SAN JOSÉ;NEFROLOGÍA;0.00
COMEFLO IAMPP;SAN JOSÉ;NEFROLOGÍA PEDIÁTRICA;0.00
COMEFLO IAMPP;SAN JOSÉ;NEONATOLOGÍA;0.00
