provider;state;indicator;indicator_value
AMDM;MALDONADO;MG;1.89
AMDM;MALDONADO;MFYC;0.04
AMDM;MALDONADO;Pediatría;4.51
AMDM;MALDONADO;Gine;0.85
AMDM;MALDONADO;AE;6.65
AMEDRIN;RÍO NEGRO;MG;2.61
AMEDRIN;RÍO NEGRO;MFYC;0.25
AMEDRIN;RÍO NEGRO;Pediatría;4.40
AMEDRIN;RÍO NEGRO;Gine;2.40
AMEDRIN;RÍO NEGRO;AE;5.27
AMEDRIN;RÍO NEGRO;LE;0.00
AMSJ;SAN JOSÉ;MG;1.38
AMSJ;SAN JOSÉ;MFYC;0.10
AMSJ;SAN JOSÉ;Pediatría;1.88
AMSJ;SAN JOSÉ;Gine;0.97
AMSJ;SAN JOSÉ;AE;3.04
AMSJ;SAN JOSÉ;LE;0.20
ASOCIACION ESPAÑOLA;CANELONES;MG;3.15
ASOCIACION ESPAÑOLA;CANELONES;MFYC;0.09
ASOCIACION ESPAÑOLA;CANELONES;Pediatría;3.23
ASOCIACION ESPAÑOLA;CANELONES;Gine;0.34
ASOCIACION ESPAÑOLA;CANELONES;AE;7.46
ASOCIACION ESPAÑOLA;CANELONES;LE;0.58
ASOCIACION ESPAÑOLA;MALDONADO;MG;1.83
ASOCIACION ESPAÑOLA;MALDONADO;Pediatría;11.60
ASOCIACION ESPAÑOLA;MALDONADO;Gine;0.47
ASOCIACION ESPAÑOLA;MALDONADO;AE;16.79
ASOCIACION ESPAÑOLA;MONTEVIDEO;MG;3.76
ASOCIACION ESPAÑOLA;MONTEVIDEO;MFYC;0.01
ASOCIACION ESPAÑOLA;MONTEVIDEO;Pediatría;5.70
ASOCIACION ESPAÑOLA;MONTEVIDEO;Gine;1.92
ASOCIACION ESPAÑOLA;MONTEVIDEO;AE;20.35
ASOCIACION ESPAÑOLA;MONTEVIDEO;LE;1.65
ASOCIACION ESPAÑOLA;SAN JOSÉ;MG;0.00
ASOCIACION ESPAÑOLA;SAN JOSÉ;AE;1.63
ASOCIACION ESPAÑOLA;SAN JOSÉ;LE;0.00
CAAMEPA;CANELONES;MG;2.47
CAAMEPA;CANELONES;Pediatría;3.23
CAAMEPA;CANELONES;Gine;0.58
CAAMEPA;CANELONES;AE;3.10
CAAMEPA;CANELONES;LE;0.28
CAMCEL;CERRO LARGO;MG;0.03
CAMCEL;CERRO LARGO;MFYC;0.00
CAMCEL;CERRO LARGO;Pediatría;0.00
CAMCEL;CERRO LARGO;Gine;0.03
CAMCEL;CERRO LARGO;AE;0.01
CAMCEL;CERRO LARGO;LE;0.00
CAMCEL;TREINTA Y TRES;MG;0.00
CAMCEL;TREINTA Y TRES;AE;0.00
CAMDEL;LAVALLEJA;MG;1.52
CAMDEL;LAVALLEJA;Pediatría;2.20
CAMDEL;LAVALLEJA;Gine;1.02
CAMDEL;LAVALLEJA;AE;15.96
CAMDEL;LAVALLEJA;LE;0.34
CAMEC;COLONIA;MG;0.18
CAMEC;COLONIA;Pediatría;0.00
CAMEC;COLONIA;Gine;0.24
CAMEC;COLONIA;AE;0.00
CAMEC;COLONIA;LE;0.00
CAMEDUR;DURAZNO;MG;4.55
CAMEDUR;DURAZNO;Pediatría;2.35
CAMEDUR;DURAZNO;Gine;1.93
CAMEDUR;DURAZNO;AE;8.71
CAMEDUR;DURAZNO;LE;0.37
CAMOC;COLONIA;MG;2.44
CAMOC;COLONIA;Pediatría;4.99
CAMOC;COLONIA;Gine;0.76
CAMOC;COLONIA;AE;1.69
CAMOC;COLONIA;LE;0.00
CAMS;SORIANO;MG;2.57
CAMS;SORIANO;MFYC;0.05
CAMS;SORIANO;Pediatría;4.17
CAMS;SORIANO;Gine;0.98
CAMS;SORIANO;AE;9.89
CAMS;SORIANO;LE;0.56
CAMY;RÍO NEGRO;MG;1.80
CAMY;RÍO NEGRO;MFYC;0.77
CAMY;RÍO NEGRO;Pediatría;4.26
CAMY;RÍO NEGRO;Gine;3.87
CAMY;RÍO NEGRO;AE;60.32
CASMER;RIVERA;MG;2.54
CASMER;RIVERA;Pediatría;4.57
CASMER;RIVERA;Gine;2.12
CASMER;RIVERA;AE;14.07
CASMER;RIVERA;LE;0.63
CASMU;CANELONES;MG;0.00
CASMU;CANELONES;Pediatría;0.00
CASMU;CANELONES;AE;8.18
CASMU;CANELONES;LE;1.42
CASMU;MALDONADO;AE;61.00
CASMU;MONTEVIDEO;MG;0.60
CASMU;MONTEVIDEO;MFYC;0.48
CASMU;MONTEVIDEO;Pediatría;5.46
CASMU;MONTEVIDEO;Gine;0.22
CASMU;MONTEVIDEO;AE;9.82
CASMU;MONTEVIDEO;LE;1.81
CASMU;SAN JOSÉ;MG;0.00
CIRCULO CATOLICO;CANELONES;MG;2.78
CIRCULO CATOLICO;CANELONES;Pediatría;2.86
CIRCULO CATOLICO;CANELONES;Gine;0.30
CIRCULO CATOLICO;CANELONES;AE;17.54
CIRCULO CATOLICO;COLONIA;MG;4.27
CIRCULO CATOLICO;COLONIA;MFYC;1.54
CIRCULO CATOLICO;COLONIA;Pediatría;2.12
CIRCULO CATOLICO;COLONIA;Gine;0.16
CIRCULO CATOLICO;COLONIA;AE;17.84
CIRCULO CATOLICO;FLORIDA;MG;4.81
CIRCULO CATOLICO;FLORIDA;Pediatría;0.00
CIRCULO CATOLICO;FLORIDA;Gine;0.13
CIRCULO CATOLICO;FLORIDA;AE;0.00
CIRCULO CATOLICO;MALDONADO;Pediatría;0.00
CIRCULO CATOLICO;MALDONADO;Gine;2.08
CIRCULO CATOLICO;MALDONADO;AE;9.85
CIRCULO CATOLICO;MONTEVIDEO;MG;2.08
CIRCULO CATOLICO;MONTEVIDEO;Pediatría;4.71
CIRCULO CATOLICO;MONTEVIDEO;Gine;0.75
CIRCULO CATOLICO;MONTEVIDEO;AE;6.93
CIRCULO CATOLICO;SAN JOSÉ;MG;2.93
CIRCULO CATOLICO;SAN JOSÉ;Pediatría;2.78
CIRCULO CATOLICO;SAN JOSÉ;Gine;0.00
CIRCULO CATOLICO;SAN JOSÉ;AE;22.07
CIRCULO CATOLICO;SORIANO;MG;6.53
CIRCULO CATOLICO;SORIANO;Pediatría;1.49
CIRCULO CATOLICO;SORIANO;Gine;1.90
CIRCULO CATOLICO;SORIANO;AE;18.05
COMECA;CANELONES;MG;3.50
COMECA;CANELONES;Pediatría;4.49
COMECA;CANELONES;Gine;1.36
COMECA;CANELONES;AE;8.64
COMECA;CANELONES;LE;0.51
COMEF;FLORIDA;MG;3.81
COMEF;FLORIDA;Pediatría;4.55
COMEF;FLORIDA;Gine;1.75
COMEF;FLORIDA;AE;32.33
COMEF;FLORIDA;LE;0.88
COMEFLO;FLORES;MG;1.48
COMEFLO;FLORES;Pediatría;4.40
COMEFLO;FLORES;Gine;1.48
COMEFLO;FLORES;AE;0.00
COMEFLO;FLORES;LE;0.00
COMEPA;PAYSANDÚ;MG;1.87
COMEPA;PAYSANDÚ;MFYC;0.35
COMEPA;PAYSANDÚ;Pediatría;4.76
COMEPA;PAYSANDÚ;Gine;1.61
COMEPA;PAYSANDÚ;AE;11.12
COMEPA;PAYSANDÚ;LE;0.99
COMERI;RIVERA;MG;1.68
COMERI;RIVERA;Pediatría;2.74
COMERI;RIVERA;Gine;1.24
COMERI;RIVERA;AE;8.63
COMERI;RIVERA;LE;1.79
COMERO;ROCHA;MG;1.71
COMERO;ROCHA;Pediatría;2.10
COMERO;ROCHA;Gine;0.53
COMERO;ROCHA;AE;3.38
COMERO;ROCHA;LE;0.00
COMTA;TACUAREMBÓ;MG;2.27
COMTA;TACUAREMBÓ;MFYC;0.01
COMTA;TACUAREMBÓ;Pediatría;5.09
COMTA;TACUAREMBÓ;Gine;0.99
COMTA;TACUAREMBÓ;AE;12.83
COMTA;TACUAREMBÓ;LE;0.87
COSEM;CANELONES;AE;7.85
COSEM;MONTEVIDEO;MG;1.42
COSEM;MONTEVIDEO;MFYC;0.03
COSEM;MONTEVIDEO;Pediatría;5.82
COSEM;MONTEVIDEO;Gine;1.57
COSEM;MONTEVIDEO;AE;9.15
COSEM;MONTEVIDEO;LE;1.44
CRAME;MALDONADO;MG;1.88
CRAME;MALDONADO;Pediatría;3.98
CRAME;MALDONADO;Gine;2.62
CRAME;MALDONADO;AE;4.71
CRAME;MALDONADO;LE;0.19
CRAMI;CANELONES;MG;1.69
CRAMI;CANELONES;Pediatría;2.76
CRAMI;CANELONES;Gine;1.29
CRAMI;CANELONES;AE;7.18
CRAMI;CANELONES;LE;0.27
CUDAM;CANELONES;MG;0.39
CUDAM;CANELONES;MFYC;0.06
CUDAM;CANELONES;Pediatría;4.01
CUDAM;CANELONES;Gine;1.03
CUDAM;CANELONES;AE;6.98
CUDAM;MONTEVIDEO;MG;2.00
CUDAM;MONTEVIDEO;MFYC;0.00
CUDAM;MONTEVIDEO;Pediatría;2.30
CUDAM;MONTEVIDEO;Gine;1.25
CUDAM;MONTEVIDEO;AE;4.25
CUDAM;MONTEVIDEO;LE;0.23
GREMCA;CANELONES;MG;1.10
GREMCA;CANELONES;Pediatría;0.87
GREMCA;CANELONES;Gine;2.05
GREMCA;CANELONES;AE;9.91
GREMCA;MONTEVIDEO;MG;1.25
GREMCA;MONTEVIDEO;Pediatría;4.86
GREMCA;MONTEVIDEO;Gine;0.46
GREMCA;MONTEVIDEO;AE;7.74
GREMCA;MONTEVIDEO;LE;0.00
GREMCA;SAN JOSÉ;MG;4.06
GREMCA;SAN JOSÉ;MFYC;0.75
GREMCA;SAN JOSÉ;Pediatría;5.97
GREMCA;SAN JOSÉ;AE;7.51
GREMEDA;ARTIGAS;MG;3.34
GREMEDA;ARTIGAS;Pediatría;4.02
GREMEDA;ARTIGAS;Gine;1.85
GREMEDA;ARTIGAS;AE;8.92
GREMEDA;ARTIGAS;LE;1.56
HOSPITAL EVANGELICO;CANELONES;MG;0.32
HOSPITAL EVANGELICO;CANELONES;Pediatría;2.21
HOSPITAL EVANGELICO;CANELONES;Gine;0.21
HOSPITAL EVANGELICO;CANELONES;AE;2.63
HOSPITAL EVANGELICO;CANELONES;LE;0.66
HOSPITAL EVANGELICO;COLONIA;MG;1.77
HOSPITAL EVANGELICO;COLONIA;MFYC;0.74
HOSPITAL EVANGELICO;COLONIA;Pediatría;3.19
HOSPITAL EVANGELICO;COLONIA;Gine;0.59
HOSPITAL EVANGELICO;COLONIA;AE;21.27
HOSPITAL EVANGELICO;COLONIA;LE;2.34
HOSPITAL EVANGELICO;MONTEVIDEO;MG;1.67
HOSPITAL EVANGELICO;MONTEVIDEO;MFYC;0.00
HOSPITAL EVANGELICO;MONTEVIDEO;Pediatría;4.35
HOSPITAL EVANGELICO;MONTEVIDEO;Gine;1.58
HOSPITAL EVANGELICO;MONTEVIDEO;AE;7.90
HOSPITAL EVANGELICO;MONTEVIDEO;LE;1.04
HOSPITAL EVANGELICO;RÍO NEGRO;AE;22.44
HOSPITAL EVANGELICO;RÍO NEGRO;LE;0.00
HOSPITAL EVANGELICO;SORIANO;MG;3.65
HOSPITAL EVANGELICO;SORIANO;Pediatría;10.64
HOSPITAL EVANGELICO;SORIANO;Gine;0.00
HOSPITAL EVANGELICO;SORIANO;AE;10.00
IAC;LAVALLEJA;MG;2.33
IAC;LAVALLEJA;Gine;0.84
IAC;LAVALLEJA;AE;1.30
IAC;TREINTA Y TRES;MG;0.84
IAC;TREINTA Y TRES;MFYC;0.09
IAC;TREINTA Y TRES;Pediatría;2.81
IAC;TREINTA Y TRES;Gine;0.56
IAC;TREINTA Y TRES;AE;0.63
IAC;TREINTA Y TRES;LE;0.00
MEDICA URUGUAYA;CANELONES;MG;2.04
MEDICA URUGUAYA;CANELONES;Pediatría;2.61
MEDICA URUGUAYA;CANELONES;Gine;1.02
MEDICA URUGUAYA;CANELONES;AE;0.00
MEDICA URUGUAYA;CERRO LARGO;MG;0.76
MEDICA URUGUAYA;CERRO LARGO;Gine;0.37
MEDICA URUGUAYA;COLONIA;MG;24.89
MEDICA URUGUAYA;COLONIA;AE;0.00
MEDICA URUGUAYA;DURAZNO;MG;1.40
MEDICA URUGUAYA;DURAZNO;Pediatría;6.60
MEDICA URUGUAYA;DURAZNO;AE;0.00
MEDICA URUGUAYA;FLORIDA;MG;4.03
MEDICA URUGUAYA;FLORIDA;Pediatría;0.97
MEDICA URUGUAYA;FLORIDA;Gine;0.44
MEDICA URUGUAYA;FLORIDA;AE;0.00
MEDICA URUGUAYA;LAVALLEJA;MG;2.88
MEDICA URUGUAYA;LAVALLEJA;Pediatría;4.09
MEDICA URUGUAYA;LAVALLEJA;Gine;0.32
MEDICA URUGUAYA;LAVALLEJA;AE;0.00
MEDICA URUGUAYA;MALDONADO;MG;6.05
MEDICA URUGUAYA;MALDONADO;AE;0.00
MEDICA URUGUAYA;MONTEVIDEO;MG;2.45
MEDICA URUGUAYA;MONTEVIDEO;Pediatría;5.64
MEDICA URUGUAYA;MONTEVIDEO;Gine;2.50
MEDICA URUGUAYA;MONTEVIDEO;AE;0.00
MEDICA URUGUAYA;MONTEVIDEO;LE;0.00
MEDICA URUGUAYA;ROCHA;MG;5.51
MEDICA URUGUAYA;ROCHA;Pediatría;5.96
MEDICA URUGUAYA;ROCHA;Gine;0.35
MEDICA URUGUAYA;RÍO NEGRO;MG;6.36
MEDICA URUGUAYA;RÍO NEGRO;Gine;6.70
MEDICA URUGUAYA;SAN JOSÉ;MG;0.90
MEDICA URUGUAYA;SAN JOSÉ;Gine;0.08
MEDICA URUGUAYA;SAN JOSÉ;AE;0.00
MEDICA URUGUAYA;SORIANO;MG;266.10
MEDICA URUGUAYA;TACUAREMBÓ;AE;0.00
MEDICA URUGUAYA;TREINTA Y TRES;MG;2.87
MEDICA URUGUAYA;TREINTA Y TRES;AE;0.00
MEDICARE;MONTEVIDEO;MG;0.23
MEDICARE;MONTEVIDEO;Pediatría;1.32
MEDICARE;MONTEVIDEO;Gine;0.54
MEDICARE;MONTEVIDEO;AE;0.14
MP;MONTEVIDEO;MG;0.11
MP;MONTEVIDEO;Pediatría;0.19
MP;MONTEVIDEO;Gine;0.11
MP;MONTEVIDEO;AE;0.00
MP;MONTEVIDEO;LE;0.00
SEGURO AMERICANO;MONTEVIDEO;MG;0.09
SEGURO AMERICANO;MONTEVIDEO;Pediatría;0.01
SEGURO AMERICANO;MONTEVIDEO;Gine;0.01
SEGURO AMERICANO;MONTEVIDEO;AE;0.75
SEGURO AMERICANO;MONTEVIDEO;LE;0.02
SMI;CANELONES;MG;0.58
SMI;CANELONES;MFYC;0.00
SMI;CANELONES;Pediatría;2.22
SMI;CANELONES;Gine;0.13
SMI;CANELONES;AE;2.45
SMI;MONTEVIDEO;MG;1.86
SMI;MONTEVIDEO;MFYC;0.06
SMI;MONTEVIDEO;Pediatría;4.87
SMI;MONTEVIDEO;Gine;1.13
SMI;MONTEVIDEO;AE;0.13
SMI;MONTEVIDEO;LE;0.04
SMQS;SALTO;MG;1.70
SMQS;SALTO;Pediatría;5.08
SMQS;SALTO;Gine;1.56
SMQS;SALTO;AE;10.97
SMQS;SALTO;LE;3.95
SUMMUM;MONTEVIDEO;MG;0.00
SUMMUM;MONTEVIDEO;MFYC;0.00
SUMMUM;MONTEVIDEO;Pediatría;0.00
SUMMUM;MONTEVIDEO;Gine;0.00
SUMMUM;MONTEVIDEO;AE;0.00
SUMMUM;MONTEVIDEO;LE;0.00
BLUE CROSS & BLUE SHIELD;MONTEVIDEO;MG;0.11
BLUE CROSS & BLUE SHIELD;MONTEVIDEO;MFYC;0.00
BLUE CROSS & BLUE SHIELD;MONTEVIDEO;Pediatría;0.39
BLUE CROSS & BLUE SHIELD;MONTEVIDEO;Gine;0.36
BLUE CROSS & BLUE SHIELD;MONTEVIDEO;LE;0.03
UNIVERSAL;CANELONES;MG;1.82
UNIVERSAL;CANELONES;MFYC;0.00
UNIVERSAL;CANELONES;Pediatría;1.35
UNIVERSAL;CANELONES;Gine;0.81
UNIVERSAL;CANELONES;AE;10.30
UNIVERSAL;MONTEVIDEO;MG;2.20
UNIVERSAL;MONTEVIDEO;MFYC;0.03
UNIVERSAL;MONTEVIDEO;Pediatría;3.70
UNIVERSAL;MONTEVIDEO;Gine;1.19
UNIVERSAL;MONTEVIDEO;AE;8.49
UNIVERSAL;MONTEVIDEO;LE;0.19
ASSE;MONTEVIDEO;MG;2.58
ASSE;MONTEVIDEO;MFYC;1.80
ASSE;MONTEVIDEO;Pediatría;6.42
ASSE;MONTEVIDEO;Gine;1.65
ASSE;MONTEVIDEO;AE;10.55
ASSE;MONTEVIDEO;LE;2.32
ASSE;ARTIGAS;MG;3.16
ASSE;ARTIGAS;MFYC;0.33
ASSE;ARTIGAS;Pediatría;5.10
ASSE;ARTIGAS;Gine;1.29
ASSE;ARTIGAS;AE;9.69
ASSE;ARTIGAS;LE;1.21
ASSE;CANELONES;MG;2.01
ASSE;CANELONES;MFYC;1.68
ASSE;CANELONES;Pediatría;2.89
ASSE;CANELONES;Gine;0.79
ASSE;CANELONES;AE;6.41
ASSE;CANELONES;LE;1.50
ASSE;CERRO LARGO;MG;3.93
ASSE;CERRO LARGO;MFYC;0.18
ASSE;CERRO LARGO;Pediatría;2.53
ASSE;CERRO LARGO;Gine;1.50
ASSE;CERRO LARGO;AE;11.23
ASSE;CERRO LARGO;LE;1.78
ASSE;COLONIA;MG;3.70
ASSE;COLONIA;MFYC;0.58
ASSE;COLONIA;Pediatría;11.46
ASSE;COLONIA;Gine;2.96
ASSE;COLONIA;AE;9.21
ASSE;COLONIA;LE;1.19
ASSE;DURAZNO;MG;3.48
ASSE;DURAZNO;MFYC;0.72
ASSE;DURAZNO;Pediatría;7.01
ASSE;DURAZNO;Gine;2.53
ASSE;DURAZNO;AE;9.86
ASSE;DURAZNO;LE;1.38
ASSE;FLORES;MG;3.23
ASSE;FLORES;MFYC;0.93
ASSE;FLORES;Pediatría;5.04
ASSE;FLORES;Gine;2.97
ASSE;FLORES;AE;10.71
ASSE;FLORES;LE;2.82
ASSE;FLORIDA;MG;3.16
ASSE;FLORIDA;MFYC;2.18
ASSE;FLORIDA;Pediatría;4.73
ASSE;FLORIDA;Gine;0.62
ASSE;FLORIDA;AE;13.42
ASSE;FLORIDA;LE;1.73
ASSE;LAVALLEJA;MG;5.31
ASSE;LAVALLEJA;MFYC;0.66
ASSE;LAVALLEJA;Pediatría;13.65
ASSE;LAVALLEJA;Gine;1.48
ASSE;LAVALLEJA;AE;12.41
ASSE;LAVALLEJA;LE;1.08
ASSE;MALDONADO;MG;2.77
ASSE;MALDONADO;MFYC;1.06
ASSE;MALDONADO;Pediatría;3.58
ASSE;MALDONADO;Gine;1.55
ASSE;MALDONADO;AE;4.34
ASSE;MALDONADO;LE;1.44
ASSE;PAYSANDÚ;MG;2.14
ASSE;PAYSANDÚ;MFYC;0.80
ASSE;PAYSANDÚ;Pediatría;8.41
ASSE;PAYSANDÚ;Gine;1.22
ASSE;PAYSANDÚ;AE;10.94
ASSE;PAYSANDÚ;LE;2.40
ASSE;RÍO NEGRO;MG;3.13
ASSE;RÍO NEGRO;MFYC;0.50
ASSE;RÍO NEGRO;Pediatría;5.07
ASSE;RÍO NEGRO;Gine;1.93
ASSE;RÍO NEGRO;AE;7.80
ASSE;RÍO NEGRO;LE;1.69
ASSE;RIVERA;MG;2.39
ASSE;RIVERA;MFYC;0.44
ASSE;RIVERA;Pediatría;1.06
ASSE;RIVERA;Gine;0.68
ASSE;RIVERA;AE;11.51
ASSE;RIVERA;LE;3.41
ASSE;ROCHA;MG;4.56
ASSE;ROCHA;MFYC;0.62
ASSE;ROCHA;Pediatría;2.62
ASSE;ROCHA;Gine;2.20
ASSE;ROCHA;AE;8.56
ASSE;ROCHA;LE;0.23
ASSE;SALTO;MG;2.18
ASSE;SALTO;MFYC;0.53
ASSE;SALTO;Pediatría;3.54
ASSE;SALTO;Gine;0.60
ASSE;SALTO;AE;7.20
ASSE;SALTO;LE;2.14
ASSE;SAN JOSÉ;MG;3.27
ASSE;SAN JOSÉ;MFYC;0.57
ASSE;SAN JOSÉ;Pediatría;2.16
ASSE;SAN JOSÉ;Gine;1.59
ASSE;SAN JOSÉ;AE;8.45
ASSE;SAN JOSÉ;LE;0.86
ASSE;SORIANO;MG;3.21
ASSE;SORIANO;MFYC;0.20
ASSE;SORIANO;Pediatría;9.27
ASSE;SORIANO;Gine;1.30
ASSE;SORIANO;AE;8.78
ASSE;SORIANO;LE;2.69
ASSE;TACUAREMBÓ;MG;3.41
ASSE;TACUAREMBÓ;MFYC;0.25
ASSE;TACUAREMBÓ;Pediatría;5.78
ASSE;TACUAREMBÓ;Gine;1.05
ASSE;TACUAREMBÓ;AE;6.61
ASSE;TACUAREMBÓ;LE;1.21
ASSE;TREINTA Y TRES;MG;6.11
ASSE;TREINTA Y TRES;MFYC;0.32
ASSE;TREINTA Y TRES;Pediatría;4.84
ASSE;TREINTA Y TRES;Gine;1.20
ASSE;TREINTA Y TRES;AE;14.23
ASSE;TREINTA Y TRES;LE;3.18
