Id_Institución ;Prom TE MG (días) - sin disc pres/telem;Prom TE MG (días) - presencial;Prom TE MG (días) - telemedicina;Prom TE PED (días) - sin disc pres/telem;Prom TE PED (días) - presencial;Prom TE PED (días) - telemedicina;Prom TE CG (días) - sin disc pres/telem;Prom TE CG (días) - presencial;Prom TE CG (días) - telemedicina;Prom TE GINE (días) - sin disc pres/telem;Prom TE GINE (días) - presencial;Prom TE GINE (días) - telemedicina;Prom TE CARDIO (días) - sin disc pres/telem;Prom TE CARDIO (días) - presencial;Prom TE CARDIO (días) - telemedicina
62;0.10;0.08;0.24;0.30;0.27;0.34;0.36;0.34;0.54;0.19;0.18;0.23;0.38;0.35;0.76
264;0.31;s/d;s/d;0.74;s/d;s/d;0.78;s/d;s/d;0.69;s/d;s/d;8.17;s/d;s/d
769;0.25;0.24;0.31;0.36;0.37;0.32;0.53;0.53;-;0.10;0.09;0.30;0.80;0.79;1.15
1062;0.04;0.02;0.09;0.13;0.13;0.11;2.52;2.46;3.40;9.91;11.24;1.26;1.79;2.04;0.54
1163;0.05;0.03;0.11;0.88;0.95;0.55;3.37;3.37;2.50;2.72;2.44;5.82;24.37;25.21;15.87
1210;1.42;1.75;0.51;2.11;2.65;0.24;0.02;0.02;0.00;3.18;3.34;2.08;7.81;8.93;0.64
2315;0.24;0.22;0.30;0.29;0.28;0.34;0.64;0.61;1.00;0.39;0.37;0.53;6.96;6.69;7.84
3567;0.49;0.48;0.53;0.44;0.42;0.47;7.93;8.22;6.27;0.75;0.71;1.18;8.90;10.83;6.20
4315;0.97;0.90;1.29;0.19;0.20;0.12;1.00;1.01;0.62;0.82;0.83;0.32;8.64;9.66;0.71
4810;0.22;0.17;0.42;0.09;0.08;0.12;0.26;0.26;1.00;0.22;0.22;0.09;0.67;0.66;0.85
5012;0.17;0.27;0.09;0.48;0.45;0.51;0.98;1.00;0.71;0.67;0.63;0.85;7.42;6.47;10.52
5163;0.01;0.01;0.02;0.01;0.01;0.01;0.46;0.47;0.45;0.02;0.02;0.03;1.82;1.39;3.26
5315;8.81;10.87;5.65;7.27;7.95;3.12;6.32;6.65;1.94;15.91;16.00;14.66;25.34;24.73;33.35
5517;0.08;s/d;s/d;0.19;s/d;s/d;1.58;s/d;s/d;0.22;s/d;s/d;2.22;s/d;s/d
5810;0.12;0.12;0.01;0.25;0.25;0.06;1.61;1.61;-;1.40;1.41;1.27;3.14;3.15;1.00
6012;0.39;s/d;s/d;1.06;s/d;s/d;3.56;s/d;s/d;2.73;s/d;s/d;3.02;s/d;s/d
6062;0.23;0.23;0.27;0.57;0.59;0.48;4.67;4.64;5.60;3.37;3.31;3.92;4.74;5.04;3.24
6416;1.88;1.82;2.18;5.90;6.34;2.41;2.90;2.91;0.50;14.04;14.43;10.13;12.73;12.60;15.61
6517;0.69;0.71;0.60;0.49;0.49;0.49;2.06;2.10;0.56;1.06;1.07;1.03;2.12;2.21;1.18
6618;0.55;0.50;0.60;1.03;1.05;0.96;0.69;0.71;0.53;1.74;1.74;1.75;12.49;13.01;7.52
6769;0.11;s/d;s/d;0.62;s/d;s/d;0.83;s/d;s/d;0.88;s/d;s/d;7.94;s/d;s/d
6860;0.51;0.51;0.58;0.62;0.62;0.32;2.39;2.39;2.63;7.33;7.34;5.50;11.93;11.99;3.22
6985;0.11;0.08;0.17;0.44;0.41;0.51;0.84;0.83;0.98;1.07;1.07;1.07;1.49;1.47;1.52
7062;2.72;s/d;s/d;1.19;s/d;s/d;3.81;s/d;s/d;6.30;s/d;s/d;6.44;s/d;s/d
7214;1.33;s/d;s/d;1.66;s/d;s/d;1.04;s/d;s/d;8.13;s/d;s/d;5.84;s/d;s/d
7264;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d
7466;0.49;0.47;0.51;1.24;1.10;1.40;1.78;1.63;1.92;1.00;0.95;1.03;4.27;4.83;3.45
7553;0.09;0.07;0.46;0.78;0.77;1.05;3.69;3.71;3.60;2.72;2.65;2.96;1.49;1.37;1.58
7618;0.03;0.02;0.08;0.05;0.05;0.09;1.07;1.07;-;0.47;0.48;0.00;0.14;0.13;0.40
7719;2.42;s/d;s/d;0.24;s/d;s/d;1.30;s/d;s/d;5.78;s/d;s/d;4.38;s/d;s/d
7810;0.17;s/d;s/d;0.26;s/d;s/d;1.19;s/d;s/d;0.65;s/d;s/d;1.54;s/d;s/d
8012;0.39;0.35;0.64;0.52;0.53;0.40;1.05;1.05;0.75;1.14;1.12;1.36;2.20;2.21;1.90
8163;1.23;0.87;2.75;0.84;0.85;0.40;2.96;2.96;1.00;3.70;3.71;2.89;6.84;7.00;2.56
8264;0.03;s/d;s/d;0.53;s/d;s/d;1.62;s/d;s/d;0.44;s/d;s/d;5.59;s/d;s/d
9000;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d;s/d
9502;0.00;0.01;0.00;0.01;0.01;0.01;0.19;0.18;0.28;0.01;0.01;0.02;0.02;0.02;0.05
9508;0.33;s/d;s/d;0.20;s/d;s/d;0.82;s/d;s/d;0.25;s/d;s/d;0.87;s/d;s/d
9516;0.20;0.23;0.02;0.19;0.22;0.02;0.11;0.11;0.00;0.22;0.25;0.03;0.26;0.30;0.09
9518;0.07;0.09;0.07;0.06;0.08;0.05;6.89;7.34;0.59;2.13;2.83;0.25;1.02;1.20;0.49
9526;1.06;1.16;0.91;0.65;0.75;0.00;1.78;1.57;2.50;1.10;1.26;0.46;0.86;1.17;0.64
9532;0.03;0.04;0.02;0.03;0.03;0.02;0.32;0.33;0.25;0.03;0.03;0.02;0.02;0.01;0.03
